0,1385975693123,4,5,6,183.33,-31.42,1425.73,226.59,-216.19,1729.66,194.94,20.53,1122.30,179.20,58.44,914.40,310.82,-3.16,1344.00,268.04,-117.92,1619.39,431.83,-56.07,900.28,502.24,20.39,474.88,523.41,-22.99,57.05,160.38,-136.39,1627.28,54.43,3.35,1318.59,-26.61,-10.39,876.60,17.94,-52.53,761.93,-113.05,-60.32,486.34,-124.94,-45.45,36.02,
51,1385975694823,3,4,6,324.86,-77.46,963.19,509.66,-548.13,1139.41,233.11,184.15,795.36,454.36,26.58,767.38,527.49,-454.31,1010.75,524.54,-129.14,447.66,515.09,-24.82,63.54,454.70,-432.05,1078.35,252.91,-324.32,1049.55,12.08,158.10,854.32,3.58,94.93,704.60,-147.63,-91.35,489.26,-185.54,-127.21,33.71,
52,1385975694856,3,4,6,313.01,-51.74,955.57,501.84,-540.95,1135.66,239.38,186.61,789.04,461.88,17.38,761.07,525.42,-455.60,1004.78,518.94,-127.25,446.58,516.52,-27.24,63.16,453.89,-432.05,1074.11,258.73,-329.47,1042.53,17.34,164.10,851.47,14.06,88.65,698.95,-140.51,-102.69,488.01,-183.00,-135.30,31.51,
53,1385975694890,3,4,6,331.11,-72.90,948.32,523.99,-588.46,1132.30,245.79,190.06,784.86,463.68,18.65,755.90,525.35,-455.61,1002.53,532.95,-152.99,442.49,516.75,-27.53,64.43,448.97,-421.57,1068.76,262.69,-327.63,1035.36,24.14,166.39,847.36,22.09,81.50,696.45,-139.41,-90.74,491.94,-190.67,-121.26,33.98,
54,1385975694923,3,4,6,329.61,-61.51,940.67,513.57,-571.51,1130.06,248.82,194.14,780.19,467.72,22.04,751.02,527.12,-454.36,999.06,531.82,-158.67,441.32,521.34,-35.88,62.71,452.77,-428.52,1064.85,261.54,-321.90,1028.49,34.11,162.39,844.13,22.26,94.13,693.61,-128.00,-107.18,489.04,-195.25,-113.52,35.78,
55,1385975694956,3,4,6,343.99,-77.88,934.45,505.15,-559.71,1123.62,244.58,211.38,776.42,480.95,8.17,746.76,550.26,-493.29,996.51,532.78,-161.22,437.85,524.82,-41.76,61.34,451.07,-423.50,1059.86,276.18,-342.26,1021.52,42.92,161.15,842.12,22.38,106.29,691.61,-126.75,-96.23,487.33,-195.94,-113.54,35.11,
56,1385975694991,3,4,6,346.99,-73.35,926.41,508.28,-567.71,1121.47,257.23,203.96,772.81,482.46,9.27,740.56,537.28,-469.10,992.78,527.01,-153.84,438.30,532.91,-55.42,58.27,456.02,-431.24,1055.74,279.32,-345.82,1014.14,48.15,167.33,840.29,33.38,99.72,689.38,-112.31,-117.61,484.83,-190.77,-130.09,31.12,
57,1385975695023,3,4,6,351.25,-75.10,921.72,503.97,-569.68,1116.95,266.99,199.21,768.70,485.73,11.51,736.35,552.51,-497.14,987.67,521.29,-145.23,437.26,531.33,-53.30,59.00,455.96,-431.50,1050.48,278.54,-337.90,1007.68,57.04,166.67,837.89,49.99,79.23,685.71,-118.43,-96.26,486.28,-189.17,-145.21,28.34,
58,1385975695056,3,3,6,365.58,-88.23,916.29,513.59,-593.94,1112.93,275.76,194.27,764.35,489.02,13.74,732.81,523.54,-149.24,435.11,531.33,-53.30,59.00,462.90,-447.35,1046.82,279.31,-335.39,1001.84,77.01,141.04,834.90,49.24,92.77,683.02,-115.53,-98.32,485.44,-198.42,-146.40,29.26,
59,1385975695091,3,4,6,365.40,-85.13,911.27,504.73,-592.13,1107.49,278.99,194.98,760.75,501.80,0.01,729.20,558.72,-515.03,982.13,533.36,-162.63,430.98,531.33,-53.30,59.00,465.56,-455.46,1043.78,290.93,-351.32,997.59,71.74,158.07,830.99,57.30,85.22,680.06,-110.08,-107.30,483.34,-212.08,-134.59,33.01,
60,1385975695123,3,3,6,362.69,-77.35,908.72,504.95,-597.86,1104.58,284.40,194.00,756.22,492.27,15.97,727.93,542.30,-177.84,427.80,531.33,-53.30,59.00,463.66,-454.28,1041.41,285.07,-336.94,991.86,81.95,148.73,828.79,59.99,88.24,677.61,-110.02,-108.30,484.78,-210.41,-147.23,30.35,
61,1385975695156,4,3,6,545.95,-495.91,980.67,491.50,-582.98,1102.38,376.43,-94.54,905.29,297.80,176.61,754.65,514.65,-13.85,724.16,547.79,-187.46,425.41,531.35,-53.30,59.68,453.97,-439.64,1040.60,281.79,-325.36,990.32,84.82,151.26,826.68,63.39,85.44,675.72,-110.75,-100.49,484.98,-216.57,-139.11,32.55,
62,1385975695190,3,3,6,381.82,-99.56,905.11,510.30,-624.69,1105.23,292.42,186.62,753.20,506.55,-0.29,723.59,547.79,-187.46,425.41,531.33,-53.30,59.00,455.08,-443.11,1041.16,291.76,-334.65,989.27,92.49,142.53,825.57,71.29,73.35,674.16,-104.65,-110.12,482.60,-223.16,-127.57,35.77,
63,1385975695223,3,3,6,372.00,-80.62,902.78,484.87,-589.76,1103.44,291.53,187.80,752.35,495.55,18.21,723.72,543.62,-177.14,426.50,531.33,-53.30,59.00,453.63,-440.87,1041.26,296.04,-330.33,989.01,92.30,141.88,825.81,71.39,72.52,674.72,-106.62,-108.02,483.29,-227.15,-120.59,37.73,
64,1385975695256,3,3,6,387.50,-98.09,900.37,488.53,-602.89,1105.43,294.42,180.55,751.35,517.95,-11.60,719.91,544.36,-176.57,426.44,523.13,-38.92,61.85,454.58,-442.04,1041.57,301.35,-322.52,989.62,96.09,131.54,826.29,69.20,72.76,675.46,-100.65,-125.65,483.33,-222.00,-134.35,34.77,
65,1385975695290,3,3,6,381.32,-80.23,897.49,477.02,-588.48,1104.27,302.28,165.89,749.40,508.27,4.48,717.65,536.78,-160.48,428.06,521.34,-35.88,62.71,452.53,-437.42,1040.70,308.09,-315.99,989.71,89.42,137.79,827.15,68.68,66.59,676.27,-106.32,-117.93,483.99,-222.40,-137.10,34.19,
66,1385975695323,3,3,6,390.02,-88.89,895.59,477.66,-589.79,1103.66,295.25,171.74,747.61,508.17,4.47,714.56,540.48,-165.57,427.28,522.17,-37.34,61.65,467.54,-459.47,1040.57,316.45,-313.60,989.63,90.06,132.86,826.67,67.26,64.11,674.66,-108.20,-121.45,483.35,-221.10,-146.27,33.67,
67,1385975695356,3,3,6,396.84,-94.56,891.72,473.57,-589.32,1101.56,289.21,176.77,747.24,519.43,-10.49,712.61,539.15,-164.33,427.36,523.11,-38.93,61.10,468.73,-461.47,1039.44,324.80,-311.20,989.27,94.77,117.72,824.84,69.72,53.77,672.56,-104.90,-134.06,482.20,-228.09,-139.77,36.28,
68,1385975695390,3,3,6,391.62,-84.49,889.32,478.87,-606.50,1100.74,303.86,147.48,742.47,508.04,4.45,710.44,551.01,-184.96,423.91,531.53,-53.14,57.94,469.34,-463.17,1038.46,330.10,-307.47,989.08,87.30,122.92,822.89,60.54,60.06,672.38,-109.02,-135.49,481.73,-229.62,-148.08,35.81,
69,1385975695423,3,3,6,394.00,-88.94,888.15,479.27,-623.60,1097.45,288.26,168.13,742.03,507.97,4.45,708.39,546.65,-178.13,424.62,531.53,-53.14,57.94,470.19,-473.22,1038.67,348.05,-328.91,989.57,87.78,115.02,820.82,60.34,55.59,670.99,-104.50,-151.37,480.63,-237.66,-139.46,39.52,
70,1385975695456,3,3,6,400.90,-101.52,888.10,483.25,-648.15,1097.48,279.00,174.58,741.09,506.44,6.97,707.72,539.28,-164.62,426.35,529.95,-51.02,58.67,468.18,-477.03,1039.23,337.70,-302.97,991.05,86.03,105.58,819.43,54.60,55.42,670.43,-103.97,-161.37,479.30,-237.03,-148.38,38.04,
71,1385975695491,3,3,6,404.29,-112.20,887.84,468.57,-634.20,1096.69,274.86,173.78,740.45,504.50,6.22,707.39,536.10,-159.05,427.72,529.95,-51.02,58.67,471.86,-496.09,1040.88,354.77,-328.92,991.89,78.64,108.44,818.31,62.94,31.99,667.82,-108.08,-162.87,478.75,-238.61,-144.87,39.47,
72,1385975695523,3,3,6,381.59,-83.73,888.78,460.45,-629.82,1098.87,286.81,148.94,738.52,504.56,2.19,708.50,541.17,-167.21,426.10,529.95,-51.02,58.67,458.52,-483.99,1042.82,352.92,-338.35,993.55,77.32,103.23,814.51,49.11,48.80,665.91,-108.11,-170.47,478.95,-237.45,-147.17,38.99,
73,1385975695556,3,3,6,378.52,-92.20,891.48,445.33,-614.10,1101.35,280.95,152.37,735.15,491.75,15.91,711.53,550.50,-184.79,424.25,529.95,-51.02,58.67,452.34,-488.63,1045.40,332.42,-324.65,994.76,71.46,105.04,810.65,50.59,42.51,662.99,-115.75,-164.08,479.06,-237.23,-147.80,38.43,
74,1385975695590,3,3,6,370.20,-93.13,893.43,450.06,-636.60,1109.07,267.95,169.35,733.10,499.55,-1.19,712.44,547.24,-181.60,425.48,529.95,-51.02,58.67,437.39,-481.35,1049.83,326.42,-336.44,996.23,62.03,117.47,804.19,44.88,50.78,656.31,-114.12,-168.88,477.12,-237.58,-146.86,38.52,
75,1385975695623,3,3,6,370.79,-106.88,894.88,439.69,-640.63,1116.45,254.10,188.53,728.93,496.32,0.21,711.72,547.01,-181.83,425.45,531.31,-53.31,58.33,426.90,-482.41,1055.36,315.12,-335.29,997.57,56.54,125.65,797.54,49.52,40.97,649.67,-119.19,-166.73,477.25,-238.19,-146.08,38.52,
76,1385975695656,3,3,6,365.63,-103.82,896.66,418.14,-624.16,1123.89,266.47,168.12,723.23,486.64,12.53,711.69,545.47,-179.17,425.64,531.31,-53.31,58.33,413.72,-479.24,1061.63,305.84,-343.47,997.64,59.57,118.96,791.35,42.06,52.20,645.39,-130.17,-149.02,479.31,-237.40,-148.23,38.07,
77,1385975695690,3,3,6,352.14,-96.06,897.34,394.77,-595.55,1129.86,252.64,189.67,720.43,486.73,12.54,714.42,543.53,-175.18,425.69,532.91,-55.42,58.27,400.74,-472.70,1067.08,285.53,-329.14,997.48,47.18,137.50,786.37,39.28,54.88,641.12,-124.80,-164.81,473.74,-239.60,-146.12,38.85,
78,1385975695723,3,3,6,346.64,-102.62,897.71,386.96,-595.52,1139.89,260.97,173.75,718.45,485.14,11.43,717.91,538.68,-163.11,427.53,515.06,-25.28,65.19,390.31,-471.33,1072.33,266.20,-326.27,997.06,50.33,129.74,781.15,38.79,55.62,635.46,-125.62,-162.41,473.37,-240.48,-150.81,39.58,
79,1385975695756,3,3,6,330.07,-87.52,899.61,387.54,-604.76,1147.21,250.37,187.48,718.48,487.07,9.12,723.35,546.28,-171.37,426.94,516.75,-27.53,64.43,373.31,-456.63,1076.15,247.25,-307.10,996.36,53.66,117.02,775.33,36.06,60.70,632.11,-128.98,-153.94,474.27,-244.37,-151.43,39.11,
80,1385975695791,3,3,6,307.75,-61.22,902.16,380.43,-601.81,1153.41,245.68,194.01,718.77,479.80,18.46,728.40,539.34,-155.61,430.00,515.09,-24.82,63.54,362.80,-451.49,1079.02,241.33,-308.46,997.07,43.80,131.57,771.48,31.37,70.47,628.50,-129.37,-151.66,473.54,-247.01,-150.77,38.96,
81,1385975695823,3,3,6,315.18,-86.19,902.39,357.42,-566.76,1159.37,249.74,186.17,715.96,471.13,27.42,733.48,543.31,-158.16,430.92,526.53,-40.04,60.34,349.09,-446.35,1082.47,240.12,-332.36,995.41,32.99,147.70,768.34,38.98,58.88,624.28,-132.20,-144.08,474.21,-250.99,-143.72,40.83,
82,1385975695856,3,4,6,320.56,-106.14,904.51,363.38,-591.13,1165.88,248.12,191.22,713.09,479.07,14.79,736.73,427.96,-477.24,1053.21,545.11,-157.75,430.89,526.51,-40.05,59.65,334.55,-440.49,1085.80,216.77,-308.26,995.37,29.56,154.20,763.82,37.35,65.03,620.60,-132.90,-142.76,474.54,-250.82,-144.90,41.52,
83,1385975695890,3,4,6,311.50,-106.45,905.61,345.97,-575.09,1171.67,247.84,191.60,711.30,473.24,21.57,740.70,406.85,-456.27,1059.25,553.31,-166.86,430.33,526.53,-40.04,60.34,332.80,-458.16,1090.17,205.72,-298.24,996.95,35.76,144.10,756.01,35.29,69.12,616.97,-129.67,-151.62,473.57,-246.62,-161.98,38.33,
84,1385975695923,3,4,6,290.14,-83.20,905.00,327.98,-556.66,1177.88,249.63,185.81,707.14,477.53,9.68,741.99,420.20,-497.94,1067.82,552.57,-165.63,429.87,526.53,-40.04,60.34,311.27,-447.69,1095.60,202.49,-311.07,998.97,29.73,153.12,749.40,40.23,61.13,611.24,-123.81,-167.12,471.17,-248.28,-163.10,37.48,
85,1385975695956,3,4,6,279.26,-79.81,906.01,324.61,-581.44,1189.12,243.80,195.89,703.63,469.71,19.16,745.26,396.79,-485.25,1076.90,551.52,-163.19,430.04,518.63,-30.07,63.30,299.81,-459.37,1101.89,194.55,-323.88,1000.76,30.16,151.35,743.34,35.43,68.37,607.48,-128.84,-159.82,471.21,-253.35,-155.62,39.56,
86,1385975695990,3,4,6,279.79,-102.92,907.22,308.91,-589.91,1201.49,243.39,193.29,702.43,474.21,3.68,749.04,372.17,-474.32,1088.48,555.18,-169.43,430.47,533.02,-54.94,59.39,278.26,-457.03,1108.27,171.00,-308.74,1002.21,27.94,155.73,736.45,37.75,65.97,602.95,-138.17,-145.97,473.53,-257.70,-147.58,41.58,
87,1385975696023,4,4,6,300.97,-429.58,977.37,275.41,-566.42,1211.76,249.93,-75.76,908.01,244.79,187.76,699.38,460.07,12.65,753.75,351.78,-475.25,1099.10,554.65,-169.75,430.89,532.75,-55.13,60.08,249.26,-447.79,1115.48,152.89,-311.20,1003.49,30.05,151.13,730.91,39.80,61.81,599.15,-138.83,-148.89,473.12,-257.70,-147.58,41.58,
88,1385975696056,4,4,6,271.08,-408.13,983.37,253.26,-571.83,1223.22,241.86,-78.27,908.39,244.81,187.77,700.06,454.70,12.70,757.90,330.12,-476.68,1110.41,554.72,-176.57,429.97,530.68,-52.34,61.34,225.64,-449.50,1121.49,128.62,-299.39,1005.27,24.07,160.39,729.30,40.00,60.54,597.49,-134.73,-160.81,472.08,-253.35,-155.62,39.56,
89,1385975696090,4,4,6,242.47,-387.73,990.38,228.09,-574.35,1235.16,225.42,-71.77,913.94,237.63,191.91,703.66,455.35,-1.09,761.88,315.95,-492.48,1122.26,546.31,-171.59,434.11,530.70,-52.33,62.02,197.10,-444.20,1129.29,117.29,-310.37,1007.73,22.13,162.52,727.71,36.12,65.99,597.88,-143.81,-147.59,473.87,-252.94,-155.88,39.70,
90,1385975696123,4,4,6,214.98,-370.65,995.71,196.64,-566.65,1243.88,217.01,-81.56,917.07,240.30,181.15,704.33,448.80,-3.12,768.49,283.85,-476.85,1133.09,552.12,-186.83,434.05,515.54,-32.56,69.16,170.42,-440.51,1135.74,97.05,-304.97,1009.93,22.77,156.13,726.94,29.89,75.08,599.60,-155.02,-129.21,477.15,-249.43,-160.80,38.60,
91,1385975696156,4,4,6,195.72,-370.71,1002.69,157.63,-538.28,1251.78,207.38,-85.30,922.93,230.37,191.72,710.33,440.07,-0.91,774.86,249.73,-454.69,1141.06,537.45,-169.19,439.19,527.97,-54.96,65.08,150.93,-446.57,1141.79,72.04,-295.66,1011.10,19.99,154.08,729.14,28.44,69.27,600.26,-149.29,-145.63,475.72,-253.31,-149.21,41.41,
92,1385975696190,4,5,6,174.36,-368.95,1008.65,137.60,-538.20,1260.17,187.06,-74.83,925.97,233.96,176.51,713.76,336.53,-403.72,970.12,222.68,-446.85,1148.52,438.98,-12.26,782.92,539.48,-176.46,440.65,528.32,-54.89,64.97,119.02,-429.76,1145.44,55.36,-296.53,1013.25,17.58,146.69,730.84,26.92,65.58,601.45,-158.42,-136.89,476.68,-251.38,-147.15,41.74,
93,1385975696223,4,5,6,159.38,-376.24,1015.29,106.11,-530.57,1266.39,173.99,-76.63,932.32,222.69,183.12,720.33,298.93,-364.60,977.36,201.49,-448.28,1156.68,429.09,-6.31,789.38,538.95,-176.24,441.06,527.97,-54.96,65.08,102.23,-442.00,1148.68,38.33,-301.21,1013.50,10.19,148.40,734.14,21.22,66.08,605.25,-159.98,-138.89,477.30,-250.82,-144.90,41.52,
94,1385975696256,4,5,6,132.13,-357.97,1019.08,71.01,-509.38,1269.90,153.48,-60.94,935.25,208.79,192.79,727.73,272.88,-346.68,984.53,184.76,-456.73,1163.73,410.95,9.66,798.40,527.77,-160.14,446.18,525.74,-51.86,67.10,67.00,-414.20,1150.01,9.35,-276.72,1014.97,0.57,154.12,737.75,1.34,92.86,610.99,-159.11,-147.91,476.73,-251.64,-142.65,42.12,
95,1385975696290,4,5,6,115.21,-360.11,1026.28,55.47,-521.05,1277.46,149.90,-78.42,942.72,196.22,201.19,733.86,251.75,-339.94,993.46,147.68,-426.15,1168.20,401.84,14.77,806.22,527.92,-160.12,450.72,527.83,-54.65,66.57,45.80,-413.65,1153.37,-0.37,-291.96,1015.54,-7.90,155.44,741.56,13.29,61.55,609.80,-171.92,-129.41,480.11,-243.75,-154.67,39.08,
96,1385975696323,4,5,6,99.06,-366.31,1033.44,30.59,-520.32,1281.96,136.88,-79.60,946.88,190.78,196.42,738.12,239.65,-351.17,1004.88,126.11,-428.21,1175.56,401.95,2.05,812.47,518.87,-140.03,454.22,517.50,-35.08,70.80,27.19,-425.38,1158.66,-28.75,-271.21,1015.21,-11.73,147.48,742.48,-0.31,77.37,613.73,-169.37,-141.36,478.53,-245.57,-147.21,40.84,
97,1385975696356,4,5,6,81.22,-369.02,1041.40,5.84,-526.15,1288.11,123.25,-77.44,951.67,184.03,193.66,743.82,219.69,-347.93,1017.61,114.76,-454.22,1185.60,388.03,11.23,817.91,517.78,-138.02,456.36,517.50,-35.08,70.80,5.33,-426.27,1162.88,-38.77,-281.91,1017.29,-17.41,142.13,743.20,-8.35,78.74,614.79,-180.95,-126.87,479.36,-242.11,-150.36,38.09,
98,1385975696390,4,5,6,62.51,-366.32,1049.10,-28.14,-507.76,1292.79,108.80,-75.44,957.91,178.88,187.77,746.73,193.69,-329.96,1029.67,71.84,-411.96,1191.86,393.65,-6.80,821.42,514.76,-129.51,458.46,515.83,-32.36,69.52,-22.78,-420.24,1169.07,-63.23,-267.40,1017.39,-30.91,149.29,747.43,-11.69,71.04,615.62,-177.17,-142.14,475.21,-239.11,-159.40,32.61,
99,1385975696423,4,5,6,41.19,-357.96,1058.14,-37.23,-541.67,1303.60,104.54,-85.77,960.66,163.98,198.58,749.50,169.55,-315.97,1041.82,48.10,-415.36,1202.73,386.74,-7.40,825.89,523.85,-140.75,455.22,529.08,-49.58,62.86,-46.57,-417.52,1175.55,-78.79,-261.46,1022.72,-37.69,146.07,748.01,-17.19,66.52,617.67,-182.18,-145.12,476.63,-239.61,-159.92,32.72,
100,1385975696456,4,5,6,17.89,-344.54,1065.96,-63.31,-541.53,1311.49,88.12,-73.77,966.84,160.66,190.16,750.92,160.91,-326.59,1053.43,24.64,-408.67,1211.72,382.64,-10.98,827.11,503.46,-112.51,457.37,531.17,-52.36,62.33,-70.58,-416.42,1182.55,-98.41,-248.16,1023.78,-52.14,155.80,746.86,-17.24,53.01,616.79,-191.96,-141.14,479.15,-239.08,-162.08,32.08,
101,1385975696490,4,5,6,-2.48,-340.94,1074.02,-107.20,-496.79,1315.44,64.57,-50.67,968.19,159.10,180.50,753.07,142.89,-328.70,1066.43,10.01,-427.05,1223.54,368.13,-4.47,833.91,510.64,-129.16,457.84,514.64,-24.53,67.46,-292.84,98.28,1083.33,141.50,-886.46,1134.96,-50.39,140.93,742.43,-27.79,65.03,617.10,-196.19,-141.71,477.65,-240.54,-161.58,31.73,
102,1385975696523,4,5,6,-24.93,-337.40,1080.91,-138.03,-475.74,1322.66,58.76,-64.31,974.02,158.55,167.89,753.37,115.80,-314.02,1077.97,-26.43,-401.69,1230.95,361.63,-6.50,837.44,515.50,-142.53,456.55,519.18,-30.08,66.35,-130.85,-247.06,1025.07,-123.89,-408.53,1196.07,-59.08,143.93,741.40,-38.50,71.11,618.58,-196.96,-150.52,477.09,-244.14,-154.04,32.39,
103,1385975696556,4,5,6,-61.83,-303.84,1085.77,-150.09,-503.82,1333.12,38.91,-53.70,976.09,159.17,157.29,756.55,87.74,-304.36,1090.09,-52.81,-397.34,1238.85,356.45,-17.00,842.35,503.33,-133.73,458.14,526.64,-40.03,63.82,-149.86,-245.40,1024.34,-155.13,-399.68,1202.67,-74.65,161.90,743.27,-30.61,45.11,618.21,-204.65,-150.37,477.93,-248.29,-146.15,33.40,
104,1385975696590,4,5,6,-57.13,-363.76,1095.72,-178.44,-499.17,1340.20,25.22,-52.47,980.00,149.13,161.39,761.66,63.64,-303.26,1101.95,-78.31,-400.85,1246.78,358.95,-40.39,847.04,499.10,-135.07,458.69,517.85,-27.83,67.06,-176.64,-225.23,1023.00,-184.08,-394.04,1206.77,-66.01,139.20,742.24,-39.77,55.32,621.25,-208.24,-148.79,477.79,-247.51,-148.29,32.29,
105,1385975696623,4,5,6,-101.42,-317.51,1101.21,-213.60,-479.66,1345.10,15.95,-59.15,984.44,137.69,167.66,768.79,44.89,-306.32,1111.24,-116.63,-372.16,1250.30,342.18,-32.39,853.07,498.72,-142.29,458.17,517.85,-27.83,67.06,-199.51,-210.57,1020.58,-203.40,-410.60,1211.39,-82.43,161.36,745.64,-48.37,58.42,624.53,-213.50,-150.33,478.36,-248.65,-146.03,32.74,
106,1385975696656,4,5,6,-121.00,-315.84,1107.53,-245.47,-467.21,1350.45,-8.01,-36.88,989.38,132.44,162.20,775.38,15.05,-291.90,1121.53,-138.81,-381.89,1257.40,343.85,-54.35,859.99,492.84,-140.25,460.14,532.81,-47.75,62.27,-221.69,-195.98,1020.46,-240.63,-380.48,1214.53,-83.46,149.96,749.48,-44.26,42.45,627.57,-221.23,-140.62,479.66,-245.10,-155.82,29.75,
107,1385975696690,4,5,6,-148.84,-297.64,1112.32,-270.62,-461.28,1356.70,-16.34,-43.98,995.12,127.91,155.32,781.41,-1.20,-299.24,1131.82,-168.03,-362.65,1262.11,325.63,-48.63,864.98,485.98,-136.43,460.51,534.66,-50.65,62.46,-237.09,-190.42,1021.78,-264.87,-379.86,1219.12,-80.91,139.42,753.55,-55.94,55.84,633.13,-220.10,-154.65,478.53,-246.96,-152.51,30.29,
