0,1385975693123,4,5,6,183.33,-31.42,1425.73,226.59,-216.19,1729.66,194.94,20.53,1122.30,179.20,58.44,914.40,310.82,-3.16,1344.00,268.04,-117.92,1619.39,431.83,-56.07,900.28,502.24,20.39,474.88,523.41,-22.99,57.05,160.38,-136.39,1627.28,54.43,3.35,1318.59,-26.61,-10.39,876.60,17.94,-52.53,761.93,-113.05,-60.32,486.34,-124.94,-45.45,36.02,
108,1385975696723,4,5,6,-165.37,-296.66,1118.28,-308.53,-419.03,1359.28,-18.61,-57.98,1000.21,123.66,149.45,787.42,-25.15,-287.36,1141.30,-197.18,-344.29,1268.33,327.64,-69.38,869.16,477.16,-126.14,462.75,527.92,-41.60,66.00,-253.28,-182.90,1023.38,-292.76,-362.78,1224.15,-88.29,144.00,757.12,-56.10,43.55,635.85,-229.05,-146.16,480.79,-249.95,-147.51,30.74,
109,1385975696756,4,5,6,-186.24,-282.75,1124.37,-329.24,-418.37,1365.50,-31.81,-49.83,1004.39,128.87,128.64,792.92,-47.48,-269.05,1148.50,-221.53,-328.77,1274.72,320.86,-77.31,873.34,478.87,-135.27,461.14,520.37,-31.54,68.62,-263.56,-178.47,1023.87,-318.41,-338.32,1229.10,-87.04,134.18,759.71,-56.88,36.82,639.39,-232.98,-146.58,480.63,-251.25,-145.86,29.87,
110,1385975696790,4,5,6,-210.40,-256.80,1130.80,-361.69,-369.33,1370.95,-42.15,-42.09,1007.51,136.22,104.37,795.30,-62.36,-267.65,1155.53,-243.13,-308.45,1280.65,309.18,-77.67,874.73,472.04,-133.45,462.40,518.43,-29.46,69.37,-272.91,-172.81,1025.93,-339.40,-316.86,1233.48,-96.56,143.67,763.28,-68.61,48.74,643.92,-239.58,-146.20,480.97,-249.93,-148.50,28.11,
111,1385975696823,4,5,6,-225.31,-245.32,1135.89,-370.12,-369.60,1379.61,-55.20,-31.18,1008.47,124.07,113.30,800.60,-77.04,-257.78,1161.10,-257.68,-296.14,1284.88,303.93,-85.13,875.78,467.99,-131.99,462.63,522.41,-36.78,67.73,-287.62,-153.12,1027.65,-350.58,-314.44,1239.94,-92.87,130.38,766.69,-71.15,40.59,646.07,-243.00,-148.88,480.54,-249.93,-148.50,28.11,
112,1385975696856,4,5,6,-228.77,-258.15,1139.65,-383.66,-356.42,1386.33,-51.85,-51.51,1011.70,110.98,123.72,802.02,-99.64,-233.66,1165.63,-277.45,-271.81,1289.05,305.27,-105.24,877.26,456.42,-118.83,463.72,525.65,-42.26,66.38,-300.54,-133.43,1028.64,-370.71,-283.84,1243.64,-101.67,137.02,768.40,-68.55,26.84,647.42,-242.11,-163.23,479.39,-249.93,-148.50,28.11,
113,1385975696890,4,5,6,-235.41,-264.12,1145.62,-397.31,-342.17,1392.91,-54.49,-55.78,1014.09,108.53,117.16,807.51,-96.09,-263.89,1172.47,-290.33,-254.37,1291.83,300.27,-113.37,877.34,464.49,-137.90,462.29,531.15,-51.55,64.05,-295.84,-156.23,1030.05,-382.67,-272.11,1247.41,-92.03,109.36,769.48,-80.86,40.39,651.21,-253.33,-149.08,479.45,-249.93,-148.50,28.11,
114,1385975696923,4,5,6,-251.89,-252.97,1147.22,-407.67,-328.76,1398.80,-63.78,-49.60,1016.00,113.98,95.06,809.34,-118.08,-239.52,1174.01,-297.69,-251.45,1295.14,292.20,-119.14,878.87,458.53,-132.65,462.82,525.76,-41.84,66.54,-307.19,-142.94,1029.52,-388.13,-272.57,1250.76,-100.15,121.18,773.42,-73.48,17.80,652.51,-255.01,-155.22,477.50,-255.08,-134.40,31.43,
115,1385975696956,4,5,6,-270.87,-232.19,1149.43,-419.62,-310.58,1403.98,-70.00,-54.61,1016.41,112.21,84.73,813.86,-117.26,-264.61,1179.31,-308.53,-243.22,1296.47,285.85,-134.50,879.86,449.43,-123.47,463.89,526.80,-40.01,68.68,-319.73,-129.44,1028.08,-399.36,-260.20,1253.06,-103.95,120.44,777.57,-84.04,27.74,656.14,-265.55,-142.91,478.26,-244.98,-153.31,26.06,
116,1385975696990,4,5,6,-272.58,-250.29,1153.42,-430.30,-306.24,1409.24,-78.29,-54.05,1017.28,108.46,76.49,816.89,-132.91,-254.33,1181.04,-316.34,-243.02,1298.82,279.09,-147.66,876.05,454.23,-137.46,463.15,532.68,-47.26,66.99,-330.31,-121.82,1027.50,-412.22,-244.12,1253.95,-109.62,122.99,781.46,-90.86,26.87,658.50,-268.10,-146.69,475.62,-248.35,-138.84,28.49,
117,1385975697023,4,5,6,-289.19,-233.90,1153.04,-442.13,-294.62,1411.44,-85.67,-56.32,1017.34,102.39,70.38,817.55,-143.85,-251.31,1182.48,-329.83,-225.71,1299.50,265.27,-144.36,872.45,442.81,-128.10,464.05,534.78,-50.05,66.46,-333.81,-128.59,1029.19,-422.73,-234.73,1254.97,-104.90,99.94,783.21,-98.09,24.38,659.14,-273.67,-153.25,471.30,-245.46,-139.57,25.59,
118,1385975697056,4,5,6,-297.45,-234.89,1153.50,-466.15,-242.12,1408.91,-92.20,-60.59,1017.59,102.47,48.98,816.98,-150.73,-254.93,1183.00,-337.64,-222.36,1300.22,263.74,-159.74,870.53,442.32,-132.02,463.09,532.68,-47.26,66.99,-336.66,-130.97,1029.43,-436.31,-214.55,1255.60,-112.28,89.05,783.79,-105.90,22.23,659.80,-285.73,-145.99,471.42,-248.36,-136.47,26.26,
119,1385975697090,4,5,6,-302.70,-242.24,1155.89,-468.71,-251.68,1412.83,-97.98,-66.71,1017.45,82.14,61.14,818.89,-156.81,-262.07,1184.26,-342.29,-225.31,1302.58,255.34,-161.51,868.55,428.95,-119.91,464.93,521.59,-33.58,71.71,-342.63,-134.81,1029.90,-438.16,-221.99,1258.16,-118.03,79.85,786.12,-107.50,6.51,660.29,-290.76,-153.42,469.96,-250.48,-134.67,26.54,
120,1385975697123,4,5,6,-311.31,-240.86,1160.09,-476.11,-237.61,1414.92,-104.53,-70.98,1017.70,76.92,53.59,819.56,-166.98,-259.72,1185.17,-351.94,-214.19,1303.04,256.37,-182.19,866.60,427.15,-121.49,465.44,531.58,-52.64,69.21,-351.91,-131.24,1030.46,-441.49,-224.99,1260.77,-126.18,78.00,788.24,-109.16,-9.47,661.09,-295.72,-161.56,468.71,-251.92,-132.28,27.50,
121,1385975697156,4,5,6,-334.03,-196.73,1158.52,-479.64,-237.88,1417.02,-111.55,-73.43,1017.76,70.19,49.93,820.42,-176.21,-251.72,1186.45,-350.34,-227.01,1306.62,248.74,-189.18,864.80,421.98,-117.82,466.36,531.58,-52.64,69.21,-361.85,-122.10,1031.42,-452.30,-206.35,1260.02,-133.42,75.56,789.12,-119.93,-3.30,662.09,-296.27,-177.41,464.65,-248.77,-140.90,25.58,
122,1385975697190,4,5,6,-327.03,-226.92,1161.05,-486.42,-221.75,1419.42,-104.20,-96.87,1018.51,65.17,43.39,821.03,-179.44,-256.03,1187.13,-360.08,-207.38,1305.37,235.87,-179.01,863.22,418.48,-115.36,466.96,531.58,-52.64,69.21,-362.17,-129.59,1033.88,-455.77,-202.08,1262.39,-137.59,67.76,790.33,-128.10,-3.29,663.00,-308.43,-159.39,464.40,-248.77,-140.90,25.58,
123,1385975697223,4,5,6,-334.83,-211.60,1166.33,-484.74,-222.15,1423.75,-117.61,-79.54,1018.20,57.94,40.76,822.13,-181.83,-254.20,1189.12,-362.82,-199.82,1307.38,239.84,-196.77,861.48,410.56,-100.99,468.65,531.58,-52.64,69.21,-366.57,-129.08,1037.55,-456.64,-198.87,1265.19,-142.71,61.60,791.30,-132.29,-11.46,664.04,-313.33,-162.09,464.54,-248.87,-140.57,26.24,
124,1385975697256,4,5,6,-339.67,-201.70,1167.60,-486.31,-209.60,1427.79,-116.89,-83.16,1018.44,54.70,38.64,822.12,-183.13,-251.27,1191.28,-360.80,-203.38,1312.47,225.89,-176.77,860.78,412.55,-100.72,468.34,531.58,-52.64,69.21,-366.67,-132.46,1040.71,-458.00,-193.08,1268.63,-149.63,58.97,792.13,-134.87,-17.19,664.26,-319.23,-161.57,464.62,-248.38,-141.50,26.43,
125,1385975697290,4,5,6,-335.09,-209.57,1173.59,-485.67,-194.31,1432.13,-112.88,-94.27,1018.84,50.99,36.63,821.78,-180.89,-253.32,1193.61,-357.27,-202.62,1316.48,227.00,-183.82,859.37,412.55,-100.72,468.34,517.05,-27.49,73.79,-362.85,-140.76,1044.93,-455.91,-192.51,1273.82,-161.06,76.90,793.14,-140.07,-13.73,665.00,-321.31,-162.06,464.33,-248.85,-140.57,26.80,
126,1385975697323,4,5,6,-327.23,-223.68,1175.55,-477.36,-198.55,1438.34,-115.69,-87.35,1018.97,48.09,37.29,822.56,-181.66,-242.85,1194.47,-354.66,-198.05,1320.09,222.32,-179.07,857.43,411.24,-98.34,468.77,520.53,-32.17,71.86,-367.95,-124.85,1048.19,-452.72,-188.76,1280.08,-154.57,56.47,793.69,-139.85,-20.49,664.82,-323.93,-161.06,464.54,-248.85,-140.57,26.80,
127,1385975697356,4,5,6,-333.78,-194.41,1180.83,-477.09,-175.03,1441.50,-116.24,-85.23,1018.77,47.25,36.62,824.83,-178.21,-240.63,1196.69,-352.13,-186.78,1324.20,223.71,-185.94,856.38,420.57,-110.51,467.63,534.31,-50.02,66.15,-365.46,-124.29,1053.69,-446.73,-188.90,1286.42,-156.88,56.80,795.29,-145.28,-14.58,666.03,-319.43,-176.37,463.08,-247.74,-142.75,26.31,
128,1385975697391,4,5,6,-321.99,-218.20,1183.30,-465.28,-183.95,1449.32,-115.86,-85.62,1019.16,46.40,35.67,825.83,-171.39,-247.50,1198.15,-344.99,-189.77,1329.28,225.00,-188.63,855.52,407.56,-86.96,470.44,534.31,-50.02,66.15,-361.83,-127.91,1056.94,-442.72,-187.45,1292.79,-158.22,58.74,796.68,-142.00,-22.34,667.07,-319.87,-175.06,463.38,-246.06,-145.32,26.47,
129,1385975697423,4,5,6,-318.79,-214.87,1189.98,-452.98,-189.94,1457.59,-120.41,-74.46,1018.98,52.12,23.44,825.38,-167.85,-242.59,1198.81,-337.81,-187.29,1333.58,229.68,-200.01,853.94,408.00,-87.02,470.74,534.31,-50.02,66.15,-358.52,-132.10,1061.29,-434.50,-190.79,1299.13,-159.56,60.68,798.82,-143.81,-18.62,667.83,-322.88,-166.30,464.46,-245.69,-146.31,26.37,
130,1385975697456,4,5,6,-319.23,-205.81,1189.98,-446.88,-183.27,1462.59,-118.56,-77.82,1018.85,50.56,25.50,826.06,-162.58,-247.58,1200.05,-321.21,-212.20,1340.69,213.39,-175.04,854.45,406.70,-84.65,471.18,532.75,-46.68,66.21,-356.79,-133.27,1065.16,-423.85,-201.30,1306.09,-162.43,65.45,800.00,-144.12,-17.80,668.43,-321.66,-168.28,464.51,-247.22,-141.93,27.99,
131,1385975697490,4,5,6,-304.67,-234.05,1195.19,-423.19,-220.49,1473.08,-118.56,-77.82,1018.85,47.52,28.44,827.48,-160.15,-243.51,1201.03,-316.07,-213.47,1343.96,218.57,-185.74,853.65,415.79,-96.53,468.72,520.12,-24.75,70.73,-352.86,-138.46,1069.03,-420.05,-199.40,1311.70,-162.60,66.73,800.41,-145.41,-14.86,669.18,-322.40,-166.14,464.81,-247.69,-140.62,28.43,
132,1385975697523,4,5,6,-313.24,-204.54,1196.76,-418.86,-217.94,1476.98,-117.53,-79.70,1018.78,47.25,28.05,827.98,-154.00,-248.59,1201.31,-317.20,-198.33,1344.50,219.91,-188.42,854.44,422.54,-105.52,467.46,532.32,-41.24,66.74,-350.70,-139.63,1070.59,-416.12,-198.13,1315.24,-162.59,66.74,800.86,-146.19,-12.95,669.36,-321.54,-167.94,464.44,-247.69,-140.62,28.43,
133,1385975697556,4,5,6,-307.54,-211.60,1198.41,-414.99,-215.67,1479.60,-114.87,-84.01,1018.61,47.62,27.26,828.11,-148.61,-251.59,1201.82,-313.06,-197.77,1347.25,228.59,-210.05,853.33,417.65,-99.16,468.48,530.21,-37.72,66.89,-350.73,-133.87,1073.88,-412.00,-200.25,1318.69,-155.10,53.41,799.93,-146.19,-12.95,669.36,-322.21,-165.98,464.58,-248.64,-138.72,29.01,
134,1385975697591,4,4,6,-297.62,-231.16,1200.42,-409.74,-219.79,1480.53,-104.39,-102.97,1019.50,47.62,27.26,828.11,-146.34,-252.00,1201.68,-305.84,-209.09,1349.09,415.79,-96.53,468.72,530.21,-37.72,66.89,-347.34,-140.29,1076.84,-402.00,-220.11,1323.27,-154.52,52.04,800.47,-147.04,-10.85,670.26,-322.21,-165.98,464.58,-244.75,-148.67,26.34,
135,1385975697623,4,4,6,-295.98,-233.48,1201.25,-398.10,-242.88,1485.71,-103.56,-105.01,1019.44,46.18,30.12,828.42,-141.72,-258.53,1202.30,-301.83,-214.59,1352.39,415.79,-96.53,468.72,537.72,-47.72,64.09,-347.26,-141.10,1077.51,-404.03,-212.12,1323.58,-155.09,53.41,800.38,-146.78,-10.77,670.19,-320.84,-167.25,464.45,-245.11,-147.70,26.44,
136,1385975697656,4,5,6,-296.81,-231.06,1201.00,-396.09,-246.24,1486.89,-103.56,-105.01,1019.44,45.17,32.31,828.97,-141.72,-258.53,1202.30,-299.15,-217.49,1353.54,228.19,-205.52,853.17,417.49,-96.40,468.47,539.81,-50.51,63.48,-346.49,-142.73,1077.70,-403.25,-213.15,1324.04,-155.30,54.85,801.21,-144.81,-12.23,670.84,-322.38,-161.23,464.83,-245.88,-145.83,25.92,
137,1385975697690,4,5,6,-296.81,-231.06,1201.00,-395.54,-248.06,1486.30,-111.51,-91.12,1018.26,45.95,30.69,829.67,-143.51,-252.72,1201.11,-295.55,-227.93,1354.79,230.21,-208.73,852.90,409.62,-82.17,470.20,539.81,-49.23,63.56,-347.26,-141.10,1077.51,-399.51,-224.86,1325.85,-155.97,55.63,801.49,-138.97,-22.41,670.35,-321.16,-163.23,464.61,-246.06,-145.32,26.47,
138,1385975697723,4,5,6,-295.26,-234.99,1201.23,-392.58,-257.51,1486.72,-114.51,-85.21,1017.72,45.95,30.69,829.67,-145.67,-247.64,1199.33,-300.26,-218.11,1353.56,230.21,-208.73,852.90,416.49,-91.38,469.06,539.81,-49.23,63.56,-345.74,-146.35,1077.61,-398.86,-226.96,1325.75,-155.97,55.63,801.49,-138.47,-23.65,670.13,-322.08,-161.31,464.98,-246.06,-145.32,26.47,
139,1385975697756,4,5,6,-298.24,-228.80,1199.91,-396.27,-249.87,1485.60,-113.85,-86.90,1017.04,45.95,30.69,829.67,-144.20,-251.54,1199.00,-298.66,-223.84,1352.93,228.19,-205.52,853.17,416.05,-90.20,469.91,531.98,-35.72,66.73,-345.22,-147.90,1077.57,-400.15,-225.35,1324.98,-153.76,51.05,800.40,-138.39,-23.66,669.60,-321.59,-161.99,464.62,-246.06,-145.32,26.47,
140,1385975697791,4,5,6,-297.45,-231.11,1199.96,-400.89,-247.88,1484.79,-113.99,-87.64,1016.33,42.98,35.45,829.19,-145.32,-249.38,1198.65,-299.70,-226.12,1352.88,236.59,-222.77,852.93,422.05,-96.01,469.32,528.37,-29.02,67.53,-344.97,-152.40,1077.28,-405.15,-219.67,1324.38,-155.84,54.40,800.67,-138.16,-24.31,668.33,-321.59,-161.99,464.62,-246.06,-145.32,26.47,
141,1385975697823,4,5,6,-298.49,-228.95,1199.66,-405.81,-242.60,1484.16,-113.07,-89.99,1015.38,43.23,34.87,828.55,-141.82,-258.54,1199.27,-307.15,-214.81,1351.08,234.56,-219.54,853.20,427.37,-105.59,468.11,528.37,-29.02,67.53,-344.97,-153.05,1075.70,-407.48,-222.07,1323.45,-155.72,54.89,799.84,-137.02,-25.93,667.46,-321.16,-163.23,464.61,-246.06,-145.32,26.47,
142,1385975697856,4,4,6,-303.55,-218.86,1198.03,-404.15,-250.78,1484.75,-113.07,-89.99,1015.38,46.18,30.12,828.42,-139.43,-265.57,1199.74,-309.62,-210.44,1349.92,421.16,-97.93,469.36,528.37,-29.02,67.53,-344.58,-153.74,1074.60,-406.06,-229.98,1324.28,-155.72,54.89,799.84,-138.13,-23.93,667.46,-321.16,-163.23,464.61,-246.06,-145.32,26.47,
143,1385975697890,4,4,6,-302.29,-224.27,1197.36,-403.49,-260.42,1484.04,-113.07,-89.99,1015.38,45.17,32.31,828.97,-143.13,-259.79,1199.12,-308.37,-220.41,1350.15,417.37,-92.58,469.78,527.16,-27.31,68.84,-348.70,-145.31,1073.34,-407.78,-226.15,1323.64,-155.09,53.41,800.38,-138.13,-23.93,667.46,-321.16,-163.23,464.61,-248.59,-138.41,28.15,
144,1385975697923,4,4,6,-304.40,-221.00,1196.65,-411.67,-243.11,1480.62,-112.83,-91.00,1016.15,45.17,32.31,828.97,-143.14,-262.40,1199.40,-312.08,-213.42,1349.14,417.37,-92.58,469.78,525.34,-24.89,69.57,-347.82,-147.16,1073.28,-413.73,-216.92,1322.23,-153.23,50.71,800.53,-137.86,-23.88,667.51,-322.23,-160.14,464.71,-248.59,-138.41,28.15,
145,1385975697956,4,4,6,-307.82,-214.14,1195.80,-415.34,-237.97,1479.82,-112.83,-91.00,1016.15,45.95,30.69,829.67,-144.10,-262.95,1199.42,-307.87,-226.81,1350.85,414.52,-88.21,470.65,527.16,-27.31,68.84,-348.19,-146.50,1072.40,-417.80,-209.62,1320.95,-149.37,44.44,800.17,-141.62,-14.68,668.21,-321.31,-162.06,464.33,-248.56,-138.53,27.67,
146,1385975697990,4,4,6,-309.32,-211.26,1195.17,-411.01,-255.65,1481.61,-112.83,-91.00,1016.15,47.56,28.09,829.48,-145.25,-260.78,1198.42,-315.22,-214.68,1350.55,416.54,-91.06,470.13,527.16,-27.31,68.84,-348.98,-144.63,1071.64,-419.20,-210.86,1319.83,-149.50,44.82,800.67,-144.70,-7.14,668.84,-320.72,-162.39,464.70,-248.56,-138.53,27.67,
147,1385975698023,4,4,6,-305.25,-223.15,1195.96,-414.14,-251.94,1480.94,-114.31,-88.11,1015.44,48.72,26.21,829.30,-145.25,-260.78,1198.42,-316.34,-213.79,1349.87,416.54,-91.06,470.13,527.16,-27.31,68.84,-349.84,-142.87,1070.75,-415.06,-224.27,1320.75,-153.48,54.44,800.99,-146.94,-2.08,669.42,-321.18,-161.03,464.99,-248.56,-138.53,27.67,
148,1385975698056,4,4,6,-306.48,-220.47,1195.04,-411.85,-263.39,1482.81,-115.74,-84.64,1014.72,51.87,22.55,828.96,-145.25,-260.78,1198.42,-316.99,-212.97,1349.09,416.54,-91.06,470.13,527.32,-27.61,68.09,-348.90,-144.98,1070.57,-413.51,-232.11,1321.31,-153.48,54.44,800.99,-146.94,-2.08,669.42,-321.18,-161.03,464.99,-244.85,-145.88,25.78,
149,1385975698090,4,5,6,-312.08,-208.68,1193.02,-413.35,-260.01,1482.27,-115.74,-84.64,1014.72,48.83,29.86,828.98,-145.25,-260.78,1198.42,-324.06,-198.08,1347.29,218.09,-194.12,854.31,416.54,-91.06,470.13,527.32,-27.61,68.09,-351.95,-138.75,1069.65,-413.16,-233.36,1320.86,-152.51,52.04,800.25,-141.87,-11.19,668.79,-321.89,-158.98,465.13,-244.85,-145.88,25.78,
150,1385975698123,4,5,6,-305.52,-228.36,1194.11,-412.64,-261.71,1481.36,-115.74,-84.64,1014.72,48.83,29.86,828.98,-148.69,-256.39,1197.02,-318.36,-213.87,1348.88,218.09,-194.12,854.31,416.54,-91.06,470.13,533.78,-36.18,66.06,-350.71,-142.43,1069.62,-417.35,-225.14,1319.27,-152.95,53.13,800.80,-141.45,-11.33,669.33,-321.89,-158.98,465.13,-244.85,-145.88,25.78,
151,1385975698156,4,5,6,-306.52,-226.29,1193.46,-423.72,-238.20,1476.48,-115.74,-84.64,1014.72,48.83,29.86,828.98,-150.98,-251.97,1196.21,-321.27,-211.31,1347.77,218.09,-194.12,854.31,418.43,-93.73,469.92,533.78,-36.18,66.06,-350.09,-144.28,1069.62,-423.42,-211.32,1317.33,-153.48,54.44,800.99,-141.03,-11.58,669.11,-321.89,-158.98,465.13,-244.85,-145.88,25.78,
152,1385975698190,4,5,6,-307.60,-224.06,1192.65,-424.37,-236.92,1475.18,-115.74,-84.64,1014.72,54.76,20.90,828.68,-150.21,-253.49,1196.16,-320.38,-213.94,1348.16,226.03,-206.73,854.24,420.32,-96.41,469.71,538.97,-42.50,64.32,-350.09,-144.28,1069.62,-423.43,-211.32,1317.06,-153.48,54.44,800.99,-141.80,-9.69,669.34,-320.55,-161.26,465.00,-244.85,-145.88,25.78,
153,1385975698223,4,5,6,-307.60,-224.06,1192.65,-419.49,-252.69,1477.26,-115.74,-84.64,1014.72,52.78,25.14,829.03,-150.21,-253.49,1196.16,-320.38,-213.94,1348.16,218.15,-189.57,853.80,420.32,-96.41,469.71,538.97,-42.50,64.32,-350.61,-143.60,1069.39,-421.23,-219.47,1317.17,-154.33,56.50,801.19,-140.99,-11.11,669.82,-320.55,-161.26,465.00,-244.88,-145.76,26.26,
154,1385975698256,4,5,6,-304.05,-234.47,1193.20,-416.35,-262.86,1478.50,-115.74,-84.64,1014.72,48.43,34.43,829.13,-150.21,-253.49,1196.16,-320.38,-213.94,1348.16,220.26,-192.92,853.56,420.32,-96.41,469.71,538.97,-42.50,64.32,-350.61,-143.60,1069.39,-420.28,-223.55,1317.49,-155.00,57.72,801.75,-140.98,-11.06,670.54,-320.55,-161.26,465.00,-244.85,-145.88,25.78,
155,1385975698290,4,5,6,-307.60,-224.06,1192.65,-418.74,-257.43,1477.65,-114.31,-88.11,1015.44,47.00,36.74,829.36,-150.98,-251.97,1196.21,-320.38,-213.94,1348.16,212.03,-175.94,854.83,420.87,-96.63,469.36,538.97,-42.50,64.32,-351.07,-142.22,1069.45,-420.50,-223.78,1316.94,-154.31,56.50,801.85,-140.98,-11.06,670.54,-319.36,-161.17,464.77,-244.88,-145.76,26.26,
156,1385975698323,4,5,6,-307.60,-224.06,1192.65,-420.90,-252.57,1476.26,-113.22,-90.04,1015.97,47.00,36.74,829.36,-145.09,-263.39,1197.12,-319.90,-216.47,1348.26,219.91,-188.42,854.44,426.38,-103.80,468.50,538.97,-42.50,64.32,-350.09,-144.28,1069.62,-423.34,-217.89,1316.42,-158.43,66.47,802.36,-140.98,-11.06,670.54,-318.40,-163.15,464.62,-244.44,-146.94,26.12,
157,1385975698356,4,5,6,-308.13,-221.59,1192.91,-426.01,-240.99,1474.22,-114.15,-87.77,1016.00,48.46,34.43,830.08,-145.25,-260.78,1198.42,-320.01,-214.95,1348.95,218.25,-185.03,854.28,421.00,-94.10,469.71,538.97,-42.50,64.32,-348.14,-147.29,1069.91,-422.63,-219.45,1317.14,-157.44,65.59,803.21,-140.66,-11.31,670.78,-317.64,-161.79,464.67,-244.88,-145.76,26.26,
158,1385975698390,4,5,6,-307.89,-217.04,1193.75,-418.74,-257.43,1477.65,-115.47,-83.95,1016.97,48.48,34.43,830.71,-145.25,-260.78,1198.42,-320.01,-214.95,1348.95,218.25,-185.03,854.28,421.00,-94.10,469.71,538.97,-42.50,64.32,-346.51,-149.36,1070.16,-424.09,-214.70,1317.32,-158.89,70.39,804.43,-140.24,-12.02,671.42,-313.43,-169.61,463.86,-244.85,-145.88,25.78,
