0,1385975693062,4,6,5,296.07,-193.62,1630.17,215.28,-42.80,1326.39,215.52,21.96,1029.30,201.96,41.20,830.50,291.38,-115.70,1508.10,316.98,-7.68,1231.51,438.01,-90.35,803.28,375.16,-63.07,689.69,501.76,-52.87,386.60,497.09,-133.29,-16.41,190.98,-111.78,1525.97,63.08,-12.85,1224.19,-41.43,-23.79,806.77,6.63,-52.90,699.84,-122.71,-57.07,449.69,
55,1385975694895,4,6,6,540.54,-553.19,1052.60,416.25,-379.11,878.07,336.06,-107.33,854.35,236.37,140.13,687.44,528.03,-491.25,915.69,484.07,-318.50,801.85,458.32,-29.82,655.37,382.67,-8.14,547.80,499.63,-197.75,363.88,504.60,-113.84,0.67,455.23,-443.23,981.75,259.24,-353.44,957.51,20.40,116.19,764.33,27.58,84.77,634.30,-171.17,-124.68,448.45,-192.98,-79.85,52.91,
56,1385975694928,4,6,6,537.55,-563.41,1050.21,417.04,-384.79,872.24,339.07,-115.02,846.61,265.44,166.07,691.77,533.26,-488.64,913.87,491.85,-317.17,796.79,457.67,-39.29,647.22,396.08,1.12,545.92,503.11,-197.70,363.85,502.50,-116.44,-0.38,460.12,-440.15,979.43,254.59,-366.78,948.64,26.26,113.17,758.03,13.84,65.29,623.91,-151.23,-113.93,452.46,-192.98,-79.85,52.91,
57,1385975694961,4,6,6,527.91,-582.31,1045.56,423.34,-384.26,867.71,344.96,-116.67,839.81,256.74,146.16,680.69,533.36,-495.59,910.46,487.76,-335.45,786.18,458.57,-46.21,641.96,395.55,-6.55,539.39,498.43,-212.69,358.48,503.44,-114.97,0.45,458.04,-450.90,973.97,266.81,-353.94,944.08,32.93,112.24,756.81,1.31,43.82,615.13,-134.34,-97.10,455.43,-205.22,-94.33,46.48,
58,1385975694995,4,6,5,532.81,-576.71,1041.56,414.26,-408.22,856.57,353.42,-115.80,834.29,252.18,130.11,672.49,541.11,-491.78,908.19,503.80,-323.11,783.08,467.17,-47.90,637.36,408.04,0.84,537.30,498.12,-220.75,354.47,503.44,-114.97,0.45,465.80,-444.00,970.49,264.55,-367.96,935.72,50.64,124.22,758.33,-121.14,-87.12,455.68,-195.30,-78.23,53.58,
59,1385975695028,4,6,6,530.53,-581.30,1038.38,431.33,-390.25,855.01,359.51,-118.76,828.03,263.89,134.05,670.48,543.24,-497.10,904.52,499.67,-341.52,773.20,459.19,-68.27,628.54,401.84,-17.99,527.20,502.99,-222.51,354.04,503.44,-114.97,0.45,474.05,-438.20,967.99,278.73,-351.89,931.26,55.55,121.31,752.95,28.63,62.37,615.11,-117.97,-83.26,455.89,-199.44,-75.86,57.02,
60,1385975695061,4,6,5,536.58,-573.95,1035.54,439.76,-390.83,851.43,368.43,-120.54,823.68,287.19,153.70,670.89,537.18,-512.72,899.69,515.44,-329.43,772.01,468.14,-66.34,625.78,414.38,-9.85,526.17,496.89,-240.65,346.38,503.44,-114.97,0.45,469.01,-455.41,963.14,269.88,-373.61,923.32,59.06,114.51,750.14,-103.95,-67.43,460.24,-200.67,-70.07,64.56,
61,1385975695095,4,6,5,516.40,-608.40,1027.48,446.52,-385.23,848.19,380.36,-109.77,821.88,278.48,134.21,663.03,543.65,-508.58,899.47,519.39,-331.45,767.77,481.91,-56.23,625.64,407.32,-27.70,517.31,505.54,-234.97,347.80,503.79,-115.10,0.21,465.78,-462.50,959.51,282.30,-361.67,920.75,63.68,90.43,617.37,-102.15,-68.84,459.03,-207.74,-71.13,63.89,
62,1385975695128,4,6,6,498.81,-639.37,1022.19,445.41,-394.57,844.10,377.91,-121.94,816.10,304.97,160.93,665.60,543.82,-514.90,898.02,523.65,-333.56,765.13,484.64,-59.14,622.69,421.12,-15.85,518.76,512.86,-230.71,349.13,500.21,-120.00,-1.21,459.68,-477.09,957.10,289.16,-356.78,918.13,79.64,125.88,745.91,50.05,68.31,608.17,-104.63,-70.66,459.30,-221.31,-84.14,55.63,
63,1385975695161,4,6,4,503.24,-632.53,1022.22,449.70,-392.89,843.32,378.25,-122.64,813.98,291.75,139.71,658.53,549.18,-509.93,899.41,526.46,-336.75,761.20,501.29,-42.65,625.72,425.21,-15.94,517.33,526.20,-216.46,353.64,500.21,-120.00,-1.21,462.10,-475.92,956.56,71.48,111.93,740.83,-87.70,-51.27,464.56,-229.91,-89.85,53.68,
64,1385975695195,4,6,4,524.79,-592.88,1028.41,455.58,-386.91,843.75,396.38,-102.00,816.54,295.82,141.66,658.39,552.96,-506.84,900.38,528.97,-336.57,759.46,496.26,-49.70,623.60,429.30,-11.40,517.02,528.82,-213.09,354.67,500.21,-120.00,-1.21,457.00,-484.50,956.00,281.12,-376.78,908.50,64.87,83.14,610.88,-88.09,-50.99,463.34,
65,1385975695228,4,6,4,531.79,-579.85,1031.61,452.41,-395.84,838.23,393.05,-111.30,813.36,295.85,141.69,658.14,544.82,-521.08,900.93,531.22,-337.53,755.04,497.04,-48.59,621.81,429.93,-10.49,516.96,525.67,-217.38,352.22,503.44,-114.97,0.45,464.09,-475.39,957.72,292.92,-362.80,911.24,64.28,80.13,610.43,-130.42,-102.01,447.73,
66,1385975695261,4,6,5,499.67,-624.42,1029.02,456.78,-396.47,835.52,387.92,-122.97,808.44,300.01,148.00,659.19,553.38,-509.48,904.15,532.83,-339.37,748.89,499.80,-44.48,620.05,429.78,-10.59,515.42,524.08,-219.44,350.54,502.50,-116.44,-0.38,466.40,-472.27,958.00,310.58,-348.04,912.91,92.12,130.53,746.40,91.92,113.77,572.23,274.41,388.49,440.22,
67,1385975695295,4,6,5,494.54,-630.89,1028.92,457.01,-399.42,833.29,395.57,-115.47,805.60,293.46,143.29,657.35,546.86,-523.22,902.37,533.08,-343.55,741.16,499.55,-44.28,616.81,438.47,2.77,518.50,528.67,-212.77,352.12,504.60,-113.84,0.67,467.21,-474.45,957.01,303.67,-364.30,908.11,86.22,123.81,746.35,60.65,75.22,611.51,-121.47,-99.58,451.13,
68,1385975695328,4,6,5,491.96,-635.27,1025.20,460.93,-399.73,829.71,411.27,-100.25,806.69,302.62,156.88,658.69,549.20,-522.19,902.22,537.05,-345.66,734.60,487.22,-57.62,610.38,424.53,-11.10,511.34,528.67,-212.77,352.12,504.60,-113.84,0.67,475.26,-466.74,956.78,89.27,125.19,746.77,56.43,68.55,610.38,-126.27,-108.35,451.10,-279.18,-140.22,41.98,
69,1385975695361,4,6,6,502.68,-619.43,1026.00,466.02,-400.10,827.26,395.98,-124.34,798.65,306.87,163.08,658.20,541.60,-541.11,898.22,540.06,-347.81,730.26,499.47,-38.31,613.44,423.06,-12.51,509.34,529.82,-211.60,352.20,504.60,-113.84,0.67,470.72,-478.79,954.85,314.88,-364.02,905.40,91.22,126.76,746.24,49.45,56.50,606.62,-122.30,-108.19,451.54,-216.31,-66.73,73.07,
70,1385975695395,4,6,6,491.56,-635.12,1023.29,475.56,-390.56,828.68,396.84,-125.67,796.30,303.85,159.91,656.59,549.78,-529.46,900.27,539.09,-355.31,726.58,493.20,-46.69,608.96,427.84,-5.57,509.18,529.82,-211.60,352.20,504.60,-113.84,0.67,480.12,-470.13,955.30,335.38,-343.29,907.85,73.40,104.12,740.97,61.15,68.21,610.43,-115.48,-106.82,454.22,-216.31,-66.73,73.07,
71,1385975695428,4,6,5,500.87,-617.35,1024.57,477.87,-387.85,828.49,397.76,-124.53,794.56,298.78,154.82,654.41,550.80,-528.34,901.29,546.02,-347.09,728.50,487.87,-51.67,606.78,411.84,-22.34,502.79,528.15,-214.32,351.18,502.50,-116.44,-0.38,480.99,-469.09,957.01,337.56,-346.62,906.87,75.33,105.77,740.59,56.94,62.99,608.22,-119.29,-114.39,453.88,
72,1385975695461,4,6,5,517.75,-586.60,1028.83,477.71,-388.10,829.08,402.54,-116.89,796.08,283.47,139.81,649.75,551.59,-526.83,903.16,547.64,-344.35,729.24,494.40,-38.61,608.89,420.78,-8.51,506.55,528.15,-214.32,351.18,503.44,-114.97,0.45,482.35,-465.59,959.70,351.52,-329.74,910.41,72.29,102.75,739.95,56.85,62.89,608.94,-105.49,-101.09,459.32,
73,1385975695495,4,6,5,481.94,-634.52,1023.16,467.87,-397.58,827.36,415.47,-94.21,801.43,278.69,138.65,648.25,540.78,-537.05,901.58,549.04,-336.76,733.87,497.64,-33.69,610.23,419.79,-9.30,505.46,528.15,-214.32,351.18,503.44,-114.97,0.45,450.20,-510.50,953.53,349.91,-332.21,910.61,73.38,104.80,739.86,56.85,62.89,608.94,-134.64,-136.36,450.01,
74,1385975695529,4,6,4,502.30,-595.93,1030.67,474.18,-377.86,832.42,396.30,-113.23,799.67,293.98,160.55,654.19,542.55,-524.71,906.48,540.20,-340.25,737.46,489.56,-37.74,610.01,416.85,-7.57,507.08,529.82,-211.60,352.20,503.44,-114.97,0.45,472.06,-465.99,963.98,362.40,-304.81,915.02,45.21,51.24,604.40,-129.20,-130.92,452.63,
75,1385975695561,4,6,4,475.27,-626.95,1030.25,465.51,-374.57,839.51,403.76,-92.58,806.87,279.52,147.46,649.63,543.13,-510.50,912.60,538.83,-330.82,746.34,492.48,-33.20,614.25,413.91,-11.07,506.34,528.67,-212.77,352.12,503.44,-114.97,0.45,466.09,-459.25,969.02,76.81,118.47,737.04,40.63,49.74,602.62,421.02,540.01,510.24,
76,1385975695595,4,6,4,476.05,-606.80,1039.56,457.02,-370.81,846.91,396.39,-89.79,808.40,266.33,136.58,644.30,525.70,-514.32,918.78,529.48,-332.10,754.46,485.31,-35.86,614.33,413.83,-11.17,507.02,524.78,-218.31,350.56,502.88,-116.53,-0.60,467.09,-439.41,976.34,350.29,-275.77,925.53,188.51,237.03,705.60,-62.38,-48.96,520.86,
77,1385975695628,4,6,4,483.82,-568.84,1051.46,442.37,-374.10,850.74,388.10,-87.20,810.63,281.45,159.46,644.41,522.34,-501.22,926.67,520.02,-330.68,762.52,478.35,-43.24,612.37,416.66,-7.07,507.22,523.15,-220.95,349.86,497.75,-124.53,-3.77,431.71,-467.34,975.74,318.84,-295.76,921.04,65.05,120.38,723.89,-62.12,-48.64,518.64,
78,1385975695661,4,6,5,470.15,-560.55,1060.46,434.78,-365.88,856.00,380.21,-83.35,812.61,261.57,140.72,633.84,512.12,-493.30,935.09,518.00,-319.84,770.40,485.94,-28.63,615.70,403.03,-20.21,500.95,527.04,-215.40,351.42,497.75,-124.53,-3.77,442.33,-424.71,989.14,308.16,-287.96,922.83,75.73,140.71,722.60,53.34,75.09,591.78,407.56,527.10,504.28,
79,1385975695695,4,6,4,446.21,-570.98,1067.02,420.95,-367.21,861.00,369.96,-81.81,813.64,282.88,173.01,637.89,500.04,-487.51,944.16,512.17,-313.80,777.81,484.11,-23.80,619.16,415.64,-1.81,506.10,528.67,-212.77,352.12,489.57,-137.32,-9.88,420.71,-431.67,993.17,55.21,123.57,711.02,54.75,82.10,588.00,403.73,523.42,503.14,
80,1385975695728,4,6,4,455.29,-532.12,1078.53,415.11,-356.03,864.76,368.37,-69.66,818.33,260.62,153.29,631.11,504.82,-459.17,954.72,503.49,-310.56,784.29,479.73,-22.78,622.36,416.12,-0.46,507.72,527.91,-213.24,352.23,489.94,-137.42,-9.91,426.55,-401.77,1000.44,261.38,-302.91,923.28,53.17,131.91,707.84,-270.03,-118.56,59.22,
81,1385975695761,4,6,4,431.89,-547.69,1081.47,402.50,-357.94,869.28,355.82,-72.68,819.70,276.51,177.78,636.85,485.23,-465.75,960.06,487.62,-321.15,787.11,476.55,-19.92,627.28,410.01,-2.49,508.89,517.57,-226.58,347.30,489.94,-137.42,-9.91,380.96,-440.55,999.44,237.60,-317.52,920.00,36.87,117.75,698.95,-287.93,-135.74,51.36,
82,1385975695795,4,6,4,408.51,-561.45,1084.84,403.94,-339.41,874.01,343.25,-75.38,820.10,251.42,154.76,628.92,469.19,-468.68,963.95,474.95,-325.02,790.27,469.39,-23.03,630.86,412.31,1.50,511.82,518.80,-221.92,348.61,489.94,-137.42,-9.91,403.02,-389.43,1008.76,240.79,-296.96,922.34,49.90,139.56,701.82,-252.64,-94.65,67.61,
83,1385975695828,4,6,4,414.94,-529.50,1094.14,385.82,-348.21,876.77,332.28,-77.66,820.40,256.45,164.87,630.55,474.56,-439.17,975.12,473.41,-314.71,796.87,466.58,-19.63,635.14,408.66,-2.98,511.84,524.61,-212.52,351.62,497.64,-128.01,-5.74,374.36,-405.17,1010.02,247.97,-270.02,926.09,29.03,122.23,690.75,-250.74,-92.43,68.76,
84,1385975695861,4,6,3,408.73,-518.96,1100.40,371.32,-351.78,877.86,318.95,-82.84,821.03,264.92,179.26,631.03,447.23,-454.00,976.94,467.26,-307.41,802.08,474.52,-7.72,639.32,409.82,-1.40,514.38,524.61,-212.52,351.62,498.75,-126.63,-5.86,360.53,-400.80,1012.77,44.04,145.37,692.23,-224.88,-62.33,82.26,
85,1385975695895,4,6,3,386.66,-527.57,1104.60,363.34,-346.11,882.16,317.06,-70.40,824.22,250.48,164.70,623.66,439.99,-437.26,986.01,449.03,-317.80,803.85,463.18,-17.79,641.66,412.79,2.36,517.94,517.57,-226.58,347.30,498.75,-126.63,-5.86,340.15,-401.86,1016.71,284.44,382.57,680.24,-224.88,-62.33,82.26,
86,1385975695928,4,6,4,380.39,-511.79,1113.44,355.44,-334.28,888.39,309.20,-66.23,824.85,238.23,153.05,617.76,437.36,-412.55,995.38,450.41,-297.14,813.55,461.97,-17.52,644.31,419.63,12.31,521.87,530.74,-210.09,352.87,499.96,-125.12,-4.45,323.79,-396.91,1022.23,214.58,-256.52,933.25,305.74,408.65,703.87,-240.40,-80.40,74.65,
87,1385975695961,4,6,4,374.62,-486.95,1124.59,342.95,-328.07,895.78,302.13,-59.93,826.48,248.29,167.77,616.92,421.72,-403.10,1005.35,432.96,-300.71,821.49,455.49,-20.22,646.63,409.36,-2.56,518.50,528.15,-214.32,351.18,500.40,-124.42,-3.80,326.33,-361.09,1033.11,220.72,-224.49,939.06,36.40,151.95,673.39,401.54,531.76,504.24,
88,1385975695995,4,6,4,362.64,-463.23,1137.74,323.77,-325.45,902.59,296.70,-48.41,830.27,257.49,180.50,618.60,403.73,-390.23,1016.87,422.17,-292.92,832.57,463.87,-3.91,654.79,410.28,-1.16,521.27,540.52,-198.33,356.47,505.30,-119.34,-0.59,302.03,-356.49,1039.91,175.76,-255.31,936.50,41.61,160.89,669.00,-224.88,-62.33,82.26,
89,1385975696028,4,6,4,328.25,-465.07,1148.58,312.59,-311.93,912.54,274.77,-59.00,831.34,255.59,180.55,618.40,386.03,-373.43,1029.47,403.02,-294.39,841.56,450.04,-19.32,654.87,409.79,-1.76,525.40,539.41,-200.03,358.14,505.21,-119.45,0.16,271.22,-357.48,1047.06,176.51,-224.36,942.11,30.01,155.35,660.42,-240.53,-80.57,75.82,
90,1385975696061,4,6,4,304.97,-450.24,1160.76,295.04,-306.16,920.58,260.07,-60.77,832.78,245.91,171.46,615.71,355.76,-375.07,1039.96,384.58,-294.35,852.81,445.50,-19.74,659.51,410.28,-0.97,528.65,528.73,-213.20,355.41,495.98,-131.24,-4.50,250.43,-344.70,1054.86,147.88,-230.51,944.59,19.54,148.25,656.43,-256.22,-98.82,68.14,
91,1385975696095,4,6,5,276.20,-445.83,1171.57,271.21,-310.67,927.22,257.86,-47.17,839.46,235.18,161.30,614.68,331.62,-367.23,1052.48,367.38,-291.77,863.62,438.97,-25.47,665.04,406.67,-2.78,534.16,524.15,-219.09,355.88,497.36,-129.72,-1.20,228.69,-336.12,1063.34,130.65,-223.36,947.30,22.84,157.34,657.84,21.91,78.57,542.34,-272.06,-117.27,60.38,
92,1385975696128,4,6,3,252.39,-434.30,1182.97,257.42,-299.53,937.03,248.47,-41.01,845.97,235.65,165.08,619.91,302.51,-365.19,1062.89,346.52,-296.34,873.37,424.88,-36.16,670.04,404.50,-1.64,539.71,525.08,-211.34,361.08,506.93,-117.30,5.92,186.50,-350.26,1068.44,339.78,468.54,704.83,-275.14,-120.84,57.88,
93,1385975696161,4,6,4,229.77,-418.94,1194.15,236.77,-298.11,944.13,224.07,-52.64,847.47,251.43,188.95,630.34,280.56,-356.14,1073.40,337.40,-281.90,885.99,427.98,-26.38,678.80,403.64,3.01,548.42,521.89,-210.79,364.80,497.73,-131.62,1.76,150.80,-354.21,1074.68,71.20,-238.96,950.00,24.07,172.67,661.16,-273.71,-122.12,58.60,
94,1385975696195,4,6,4,203.33,-410.31,1202.48,213.88,-300.95,950.68,216.25,-45.88,853.82,228.77,169.86,629.72,253.84,-352.93,1082.10,312.33,-290.59,894.55,433.40,-8.40,692.02,403.86,9.51,555.45,529.48,-191.09,371.85,495.95,-134.42,0.35,143.14,-331.52,1082.69,62.75,-225.52,953.82,17.31,171.37,665.72,-252.31,-101.56,67.00,
95,1385975696228,4,6,4,166.64,-415.46,1209.09,194.83,-299.33,957.91,206.98,-39.31,860.87,225.08,173.52,637.56,228.67,-349.56,1089.61,302.79,-281.10,906.13,425.09,-11.12,697.74,393.60,5.26,561.08,513.17,-204.44,367.22,488.59,-145.89,-3.58,123.77,-322.04,1086.60,59.32,-201.73,960.60,5.18,168.08,666.90,-234.77,-84.73,74.70,
96,1385975696261,4,6,4,126.12,-426.88,1214.28,184.10,-286.69,966.77,189.14,-43.29,866.43,232.02,190.99,649.02,212.32,-337.43,1098.03,285.05,-281.34,914.77,417.00,-8.46,706.69,396.20,17.14,571.74,509.24,-202.42,371.44,489.50,-144.45,-2.77,83.83,-339.08,1088.10,25.56,-217.52,957.98,356.00,508.65,725.15,-266.10,-121.31,58.08,
97,1385975696295,4,6,4,124.93,-393.10,1222.04,165.08,-285.94,973.79,179.35,-38.23,872.48,209.05,172.44,650.10,182.98,-341.17,1103.94,274.39,-271.05,926.95,398.40,-20.58,710.84,397.57,27.29,582.73,511.07,-191.24,377.47,485.40,-151.55,-5.90,61.86,-334.62,1093.57,-10.44,-236.97,955.60,-0.51,175.52,675.38,-248.54,-104.46,67.04,
98,1385975696328,4,6,5,97.86,-393.50,1227.66,147.01,-280.58,981.55,166.57,-33.66,877.68,204.48,176.61,655.31,156.43,-340.61,1112.07,251.92,-273.41,937.70,409.10,2.48,723.12,376.20,9.40,583.55,510.88,-182.75,379.16,487.07,-148.94,-4.94,66.69,-295.06,1101.91,9.00,-189.00,966.11,-9.28,177.47,678.77,-149.36,-64.07,466.95,-280.18,-141.43,50.25,
99,1385975696361,4,6,5,75.37,-384.67,1235.12,127.56,-275.69,989.28,150.04,-34.24,883.11,212.39,194.15,665.41,140.16,-325.70,1122.19,233.33,-271.78,949.46,390.41,-9.73,725.23,379.49,22.35,592.31,518.20,-163.71,385.64,488.74,-146.33,-3.98,22.85,-313.89,1105.60,-25.61,-202.01,963.97,-27.67,164.70,677.02,-165.16,-77.21,463.02,-279.89,-141.09,47.89,
100,1385975696395,4,6,5,52.35,-374.24,1243.64,109.64,-268.16,998.38,136.81,-30.50,889.27,192.48,178.44,665.94,124.45,-310.02,1132.81,211.81,-267.88,962.46,374.90,-18.56,726.61,367.67,16.89,595.24,504.98,-173.29,383.29,494.02,-138.77,-3.30,10.22,-299.57,1113.44,-46.01,-197.35,966.20,-11.54,190.92,688.02,-184.68,-88.95,455.62,-263.64,-122.08,53.40,
101,1385975696428,4,6,5,17.76,-379.00,1250.96,85.85,-267.53,1006.47,126.06,-24.06,894.46,183.11,177.08,667.80,431.03,75.63,1108.07,-197.77,-718.30,998.72,369.95,-16.96,730.20,358.11,14.09,597.83,501.73,-167.26,380.05,492.28,-141.60,-7.10,-23.42,-302.40,1120.34,-52.98,-177.44,972.89,-56.99,149.15,677.91,-184.82,-89.11,456.76,-263.64,-122.08,53.40,
102,1385975696461,4,6,4,-2.83,-366.54,1258.79,71.81,-253.59,1016.45,117.47,-17.48,899.15,173.99,173.77,670.14,179.07,-252.29,988.76,74.80,-294.38,1153.83,375.68,-1.34,737.63,355.15,17.30,603.57,504.16,-154.07,383.72,490.44,-143.89,-8.40,-33.10,-279.84,1130.24,-86.14,-187.66,971.19,-43.51,171.44,683.88,-263.36,-121.73,51.05,
103,1385975696495,4,6,5,-35.38,-366.17,1267.79,59.35,-234.40,1026.34,91.29,-27.29,901.63,164.99,169.97,671.12,162.98,-242.25,1001.20,56.04,-277.39,1165.07,360.10,-10.18,741.66,348.09,15.33,607.31,498.42,-155.04,385.61,488.18,-146.12,-12.16,-76.87,-293.18,1136.22,-101.64,-176.01,974.99,-52.45,169.43,679.06,-189.04,-86.95,461.29,-247.56,-103.26,58.86,
104,1385975696528,4,6,5,-58.50,-356.79,1277.31,31.87,-232.94,1033.53,92.69,-7.77,907.76,159.19,165.67,673.53,140.21,-234.29,1014.65,30.49,-265.49,1174.65,352.59,-13.36,745.73,343.88,16.16,611.57,489.65,-158.78,383.34,486.32,-149.03,-13.27,-86.59,-266.95,1146.30,-96.07,-139.20,979.72,378.29,577.73,756.63,-194.20,-89.48,461.43,-228.70,-81.22,67.19,
105,1385975696561,4,6,5,-63.73,-322.52,1287.05,17.23,-211.56,1043.25,63.25,-20.63,909.44,152.58,161.02,676.74,133.58,-204.59,1030.16,0.37,-258.64,1182.69,343.63,-22.68,750.78,331.08,1.93,612.46,473.10,-178.76,379.00,488.59,-146.21,-11.74,-108.91,-253.11,1154.44,-110.45,-121.83,980.56,-70.49,160.03,678.46,-204.50,-95.69,461.74,-231.78,-84.82,65.42,
106,1385975696595,4,6,5,-102.44,-327.36,1294.36,-7.16,-203.40,1049.67,67.12,0.92,916.96,142.48,149.70,680.00,97.57,-211.70,1040.25,-29.42,-250.61,1190.07,329.93,-38.57,754.17,318.22,-12.28,616.46,477.88,-167.10,384.56,488.59,-146.21,-11.74,-131.65,-240.46,1160.60,-155.19,-139.64,976.93,-61.33,172.73,683.51,-211.40,-98.71,460.23,-231.78,-84.82,65.42,
107,1385975696628,4,6,6,-125.87,-311.27,1300.37,-48.08,-214.75,1053.92,49.68,-3.23,920.88,132.05,138.70,684.20,83.04,-194.97,1052.89,-65.68,-248.71,1196.80,322.94,-46.33,759.92,317.35,-13.32,624.54,472.71,-165.33,384.71,488.59,-146.21,-11.74,-180.65,-255.69,1163.09,-158.06,-113.79,979.14,-72.80,164.03,682.61,-48.32,75.67,573.55,-213.38,-94.20,462.49,-249.30,-101.64,57.67,
108,1385975696661,4,6,6,-177.31,-326.28,1304.52,-78.89,-215.36,1060.34,30.43,-8.68,926.10,139.23,144.92,694.73,48.54,-206.00,1060.89,-90.56,-238.72,1202.70,320.21,-49.99,768.64,316.21,-14.73,633.15,463.43,-169.78,384.62,490.62,-143.94,-9.21,-200.79,-240.37,1168.99,-184.75,-112.11,977.63,-80.44,158.59,688.36,-35.60,91.45,582.11,-229.36,-107.02,459.16,-267.00,-118.64,49.84,
