0,1385975693062,4,6,5,296.07,-193.62,1630.17,215.28,-42.80,1326.39,215.52,21.96,1029.30,201.96,41.20,830.50,291.38,-115.70,1508.10,316.98,-7.68,1231.51,438.01,-90.35,803.28,375.16,-63.07,689.69,501.76,-52.87,386.60,497.09,-133.29,-16.41,190.98,-111.78,1525.97,63.08,-12.85,1224.19,-41.43,-23.79,806.77,6.63,-52.90,699.84,-122.71,-57.07,449.69,
109,1385975696695,4,6,5,-187.08,-300.01,1312.61,-100.70,-208.15,1067.37,17.06,-10.09,932.48,145.86,150.47,705.05,34.09,-192.50,1072.48,-109.97,-222.00,1210.54,315.19,-56.91,775.15,315.21,-15.95,641.50,460.19,-168.02,386.71,491.39,-142.70,-8.04,-202.05,-212.37,1176.18,-208.75,-113.06,977.52,-84.02,157.59,690.53,-198.49,-68.31,472.19,-268.90,-117.18,49.83,
110,1385975696729,4,6,6,-203.98,-281.18,1321.46,-115.12,-195.59,1075.22,11.73,-3.35,937.65,141.57,142.36,710.44,7.59,-195.42,1081.42,-147.71,-232.31,1216.98,302.33,-74.99,778.46,298.13,-38.37,642.93,461.83,-158.22,390.02,491.98,-141.47,-7.16,-256.03,-236.10,1179.26,-226.51,-107.27,979.62,-93.88,145.79,693.53,-59.90,67.12,584.54,-234.34,-101.60,462.56,-268.90,-117.18,49.83,
111,1385975696762,4,6,5,-85.08,-127.72,1213.82,-314.13,-377.20,1189.51,-0.58,-7.83,941.35,125.45,121.47,711.32,-11.17,-191.88,1090.14,-182.06,-239.05,1223.41,296.67,-83.44,784.90,295.47,-42.72,647.39,453.91,-161.78,389.95,506.24,-119.74,2.70,-256.53,-206.66,1188.52,-212.46,-73.71,985.80,-88.16,153.47,697.35,-231.32,-90.16,466.15,-268.90,-117.18,49.83,
112,1385975696796,4,6,6,-147.72,-179.32,1088.33,-267.44,-287.06,1334.88,-27.33,-29.64,940.76,115.02,107.64,714.74,-50.03,-215.95,1093.83,-186.65,-215.26,1230.22,292.63,-93.89,786.60,290.78,-49.20,650.35,451.61,-161.43,390.00,508.09,-116.87,4.80,-276.09,-199.75,1193.02,-267.39,-111.11,980.65,-99.26,140.03,699.72,-76.60,50.72,589.65,-245.32,-100.56,464.15,-268.90,-117.18,49.83,
113,1385975696830,4,6,5,-172.59,-186.03,1092.15,-294.17,-283.64,1340.72,-18.87,-14.46,947.21,126.54,115.63,721.62,-57.87,-205.48,1101.31,-210.22,-215.55,1234.77,295.32,-92.06,788.32,284.93,-56.95,653.05,440.22,-174.27,386.62,508.09,-116.87,4.80,-319.12,-218.85,1197.09,-246.31,-72.59,986.06,-91.51,145.75,703.78,-243.41,-94.58,466.75,-252.93,-98.56,56.47,
114,1385975696863,4,6,5,-184.78,-178.11,1096.49,-297.39,-255.22,1349.11,-27.68,-19.19,947.89,125.92,108.91,725.78,-54.85,-184.65,1109.31,-209.25,-188.98,1241.50,290.15,-103.03,790.69,279.05,-66.04,655.95,439.37,-172.32,387.96,506.38,-119.55,3.52,-301.14,-173.18,1203.62,-260.06,-71.24,986.46,-75.33,51.74,596.96,-243.29,-91.79,467.99,-252.93,-98.56,56.47,
115,1385975696896,4,6,6,-193.72,-169.94,1101.28,-316.03,-245.04,1356.23,-46.84,-36.96,947.43,118.73,99.08,728.13,-73.13,-191.03,1113.05,-218.66,-174.15,1244.87,276.24,-122.72,790.68,272.53,-75.85,658.04,443.94,-160.53,392.39,504.29,-122.16,2.48,-355.19,-207.07,1204.33,-271.02,-69.17,985.96,-89.95,142.48,711.35,-88.13,39.32,595.64,-236.61,-78.47,471.46,-273.81,-119.22,46.83,
116,1385975696930,4,7,5,-198.09,-156.49,1105.09,-335.39,-235.87,1359.12,-40.70,-24.19,953.07,106.87,83.34,729.73,-242.66,-177.95,1247.38,-91.68,-195.49,1116.77,279.14,-122.24,795.30,268.72,-81.01,660.80,-88.79,38.52,601.11,445.77,-150.43,395.76,498.40,-131.37,-1.44,-349.31,-177.64,1208.04,-278.27,-63.58,985.91,-98.76,132.36,710.41,-262.11,-100.24,464.95,-286.66,-134.18,40.74,
117,1385975696963,4,6,6,-227.51,-170.82,1105.57,-345.98,-218.28,1364.79,-37.81,-17.20,956.04,106.01,76.30,735.16,-102.50,-194.73,1119.95,-249.42,-164.60,1248.30,280.21,-121.51,798.64,264.99,-85.47,664.16,427.49,-167.38,389.75,500.11,-132.71,-1.36,-364.76,-168.19,1209.03,-287.44,-60.19,985.69,-111.07,117.60,713.09,-87.09,40.52,605.98,-257.98,-86.16,468.36,-270.65,-115.55,48.64,
118,1385975696996,4,6,5,-228.81,-157.25,1109.87,-343.85,-190.74,1368.37,-59.50,-38.08,954.36,109.24,77.01,740.62,-113.21,-194.12,1122.84,-264.54,-161.81,1249.80,260.86,-148.79,793.98,266.55,-83.22,667.51,434.98,-150.51,395.36,504.86,-127.87,1.35,-345.76,-131.47,1213.52,-287.53,-49.91,986.51,-93.24,40.12,608.74,-246.65,-67.13,470.87,-236.43,-75.70,63.33,
119,1385975697029,4,6,5,-241.64,-158.56,1110.83,-372.69,-199.29,1369.22,-58.94,-36.79,957.59,115.66,84.11,745.93,-132.82,-207.16,1123.45,-273.54,-154.68,1252.08,256.55,-154.94,792.28,251.49,-100.53,665.20,420.01,-162.28,391.09,504.86,-127.87,1.35,-380.23,-150.57,1214.02,-317.98,-71.75,983.02,-103.41,126.89,725.01,-99.49,33.45,608.00,-263.26,-73.12,467.96,
120,1385975697062,4,6,5,-255.23,-160.89,1111.66,-377.91,-187.20,1372.43,-75.01,-52.47,955.17,97.39,65.51,743.32,-145.11,-214.68,1124.41,-293.74,-164.81,1251.46,266.80,-138.38,796.50,259.59,-85.46,669.21,419.10,-156.25,392.83,508.12,-122.72,4.45,-304.44,-51.08,987.89,-402.08,-158.40,1212.82,-116.97,118.68,724.29,-95.19,44.68,614.68,-261.29,-64.34,470.18,
121,1385975697096,4,6,5,-277.49,-173.74,1112.61,-405.81,-200.03,1374.73,-75.60,-49.99,957.24,83.21,53.26,743.74,-143.95,-206.40,1127.37,-299.90,-160.80,1255.09,251.48,-153.94,792.38,250.79,-89.68,668.76,422.67,-141.69,398.15,494.61,-138.09,-0.71,-380.05,-125.37,1218.73,-323.00,-61.72,987.47,-120.40,116.23,728.68,-104.17,40.95,616.75,-301.77,-102.12,458.12,
122,1385975697130,4,6,5,-275.12,-166.70,1116.44,-398.59,-180.12,1377.74,-85.80,-59.23,956.36,80.50,51.26,747.10,-150.41,-207.63,1129.67,-319.63,-173.16,1254.22,246.69,-159.43,791.11,231.66,-109.47,664.02,417.38,-137.93,399.47,495.82,-134.57,1.42,-336.54,-73.09,987.21,-383.16,-118.93,1220.17,-120.67,117.41,731.98,-96.82,50.74,620.99,-302.87,-97.82,457.76,
123,1385975697163,4,6,5,-298.57,-184.73,1116.10,-418.40,-192.04,1379.95,-96.61,-70.24,955.36,79.27,50.17,748.58,-167.06,-224.14,1129.76,-326.20,-173.71,1254.33,226.66,-182.41,787.27,219.11,-122.53,663.53,400.53,-154.91,393.53,494.99,-135.12,1.46,-348.82,-79.24,987.56,-415.15,-145.53,1218.48,-122.31,115.89,734.93,-121.97,26.90,617.40,-289.72,-79.22,465.89,
124,1385975697196,4,6,6,-296.69,-181.23,1120.02,-422.45,-189.60,1382.77,-106.30,-81.98,954.90,80.01,52.53,752.98,-186.13,-244.64,1129.50,-324.91,-168.68,1258.49,220.19,-189.83,785.57,224.64,-111.70,666.54,402.61,-148.00,396.41,494.99,-135.12,1.46,-356.28,-86.29,1109.73,-434.85,-160.87,1100.25,-137.52,100.42,735.17,-135.71,13.52,615.96,-306.97,-95.39,460.79,-249.06,-90.38,54.77,
125,1385975697230,4,6,6,-297.52,-181.76,1124.13,-433.90,-198.39,1386.00,-107.15,-85.08,957.29,75.61,48.34,754.10,-175.72,-233.58,1132.54,-334.70,-176.50,1259.09,225.21,-183.03,786.76,225.19,-110.24,667.33,404.62,-136.77,399.24,500.95,-125.81,5.38,-348.25,-78.45,1113.27,-430.04,-155.44,1104.49,-136.29,102.40,737.44,-157.09,-7.41,611.26,-307.52,-96.03,461.44,-270.09,-114.86,43.94,
126,1385975697263,4,6,5,-303.67,-189.78,1125.85,-435.18,-200.55,1389.50,-95.22,-73.18,960.37,73.01,46.23,754.33,-157.42,-215.82,1136.91,-326.35,-173.34,1263.00,225.21,-183.03,786.76,204.42,-133.01,662.35,386.27,-154.87,391.38,502.70,-123.08,6.40,-353.04,-84.08,996.21,-436.29,-164.62,1225.48,-149.13,1.18,616.20,-313.54,-101.73,460.33,-273.53,-118.88,44.48,
127,1385975697296,4,6,5,-311.86,-200.43,1130.02,-425.98,-194.07,1395.02,-86.72,-66.08,962.90,74.64,47.28,756.39,-172.61,-237.06,1137.10,-327.98,-176.45,1266.84,221.34,-188.47,784.61,201.47,-136.32,661.28,405.83,-124.81,400.45,504.44,-120.39,6.54,-359.95,-96.58,1000.95,-437.71,-166.28,1230.84,-157.70,77.88,737.32,-133.75,15.32,623.54,-273.53,-118.88,44.48,
128,1385975697329,4,6,5,-289.07,-182.56,1135.25,-440.46,-216.50,1400.88,-95.44,-82.05,960.33,69.38,38.62,755.09,-177.59,-248.27,1137.22,-324.85,-179.96,1271.42,223.12,-187.23,784.26,204.42,-133.01,662.35,405.83,-124.81,400.45,493.47,-137.50,-1.85,-352.25,-94.06,1004.06,-432.87,-165.62,1237.05,-176.05,55.76,733.56,-152.01,-2.21,619.29,-275.83,-121.56,44.84,
129,1385975697362,4,6,5,-301.69,-201.60,1136.96,-426.62,-212.79,1407.19,-99.49,-89.92,959.86,56.48,22.82,753.01,-158.46,-231.77,1141.09,-321.59,-183.64,1275.61,207.98,-209.42,778.90,201.28,-137.37,661.71,401.57,-129.93,398.28,498.27,-131.53,-0.37,-356.13,-99.34,1008.60,-435.27,-177.80,1242.84,-169.32,60.95,735.71,-148.14,-1.13,621.36,-275.83,-121.56,44.84,
130,1385975697396,4,6,6,-289.17,-194.04,1141.98,-412.33,-209.85,1413.08,-87.08,-79.34,962.07,61.50,27.49,755.89,-161.53,-242.99,1141.37,-332.14,-204.99,1278.32,224.17,-192.12,783.72,208.00,-131.00,663.48,393.13,-140.05,394.98,500.99,-130.59,-0.78,-407.26,-157.19,1127.42,-365.57,-116.13,1132.54,-147.75,84.02,743.49,-154.42,-7.80,620.63,-339.75,-137.25,451.04,-286.52,-134.01,39.55,
131,1385975697430,4,6,5,-288.83,-200.84,1143.29,-405.05,-213.46,1419.13,-87.32,-86.28,961.84,56.79,21.31,755.97,-150.48,-236.54,1141.69,-314.33,-194.72,1282.16,222.76,-194.78,781.92,200.03,-142.07,660.96,401.57,-129.93,398.28,503.32,-127.70,0.50,-350.27,-103.16,1016.11,-418.20,-176.36,1253.92,-151.63,-4.53,622.44,-329.99,-128.95,454.23,-286.52,-134.01,39.55,
132,1385975697463,4,6,4,-290.78,-208.10,1146.68,-399.12,-220.15,1423.58,-101.99,-105.06,957.96,48.15,9.48,754.92,-138.25,-228.55,1144.62,-296.19,-184.41,1286.50,213.10,-208.49,779.88,211.18,-129.56,664.17,401.57,-129.93,398.28,511.40,-117.63,5.54,-416.27,-184.87,1260.22,-331.37,-86.18,1022.98,-315.60,-115.35,458.56,-286.52,-134.01,39.55,
133,1385975697496,4,6,5,-265.65,-187.29,1152.66,-378.78,-210.55,1429.21,-84.40,-88.57,961.41,54.53,15.26,756.29,-144.33,-241.21,1142.66,-295.94,-191.67,1289.98,207.72,-217.46,778.24,209.75,-133.29,664.55,403.52,-127.00,399.07,510.21,-119.53,3.73,-405.07,-176.45,1263.81,-340.06,-100.08,1022.76,-143.86,80.19,748.35,-315.60,-115.35,458.56,-286.52,-134.01,39.55,
134,1385975697530,4,6,5,-295.65,-223.93,1149.42,-371.64,-212.24,1432.35,-79.99,-84.81,962.11,64.12,23.82,759.18,-142.25,-244.67,1143.02,-302.09,-202.78,1290.52,212.64,-212.38,779.07,206.13,-137.96,663.48,395.15,-137.04,395.31,506.09,-125.26,0.18,-409.93,-191.96,1269.50,-333.15,-97.84,1026.98,-143.86,80.19,748.35,-329.99,-128.95,454.23,-286.52,-134.01,39.55,
135,1385975697563,4,6,4,-258.63,-190.73,1155.06,-379.88,-227.71,1434.25,-73.15,-80.12,963.37,62.93,22.33,758.97,-133.08,-236.81,1144.54,-293.34,-200.28,1294.76,211.58,-213.90,778.14,209.75,-133.29,664.55,395.15,-137.04,395.31,508.20,-122.63,1.29,-151.72,71.17,746.09,-326.41,-94.58,1030.17,-328.37,-124.22,455.03,-286.52,-134.01,39.55,
136,1385975697596,4,7,5,-261.37,-197.08,1155.07,-374.13,-227.55,1436.93,-69.36,-78.36,964.12,62.93,22.33,758.97,-278.18,-188.24,1296.38,-125.28,-234.36,1143.27,228.48,-193.66,780.58,209.75,-133.29,664.55,49.00,230.54,630.66,400.19,-128.79,397.45,508.20,-122.63,1.29,-364.09,-153.15,1274.89,-335.70,-105.16,1031.85,-143.86,80.19,748.35,-586.15,-419.99,431.52,-286.52,-134.01,39.55,
137,1385975697629,4,7,5,-281.82,-222.90,1153.31,-360.43,-218.81,1438.91,-80.22,-91.75,961.88,67.91,28.58,760.42,-261.31,-175.98,1299.21,-134.60,-246.13,1141.79,219.19,-204.34,778.14,214.11,-126.28,665.24,56.80,240.34,632.77,399.71,-128.78,397.42,508.20,-122.63,1.29,-358.25,-154.28,1277.98,-318.14,-89.25,1034.52,-143.86,80.19,748.35,-590.37,-424.04,430.51,-286.52,-134.01,39.55,
138,1385975697662,4,7,5,-271.53,-213.25,1156.11,-356.82,-220.15,1438.92,-81.37,-93.17,961.52,69.24,30.26,760.92,-274.00,-191.05,1298.32,-116.37,-230.47,1144.97,219.19,-204.34,778.14,211.18,-129.56,664.17,59.65,243.04,633.41,397.46,-131.48,396.63,512.12,-117.42,2.62,-373.30,-171.52,1279.35,-330.74,-104.20,1032.51,-143.86,80.19,748.35,-590.37,-424.04,430.51,-286.52,-134.01,39.55,
139,1385975697696,4,6,5,-248.95,-191.32,1157.82,-343.94,-208.83,1441.13,-81.33,-93.13,961.24,68.19,29.41,760.93,-121.39,-236.04,1143.09,-274.00,-191.05,1298.32,216.99,-206.87,777.32,200.03,-142.07,660.96,390.34,-139.64,393.54,511.97,-117.60,1.79,-379.32,-178.42,1279.43,-346.54,-122.17,1029.88,-142.60,81.62,749.65,-151.27,-4.81,622.44,-286.52,-134.01,39.55,
140,1385975697729,4,7,5,-247.13,-189.51,1157.57,-351.00,-218.07,1440.29,-81.23,-93.01,960.42,51.78,13.09,757.01,-273.92,-190.94,1297.59,-118.81,-233.05,1143.04,218.88,-204.19,777.73,200.03,-142.07,660.96,-334.45,-130.44,452.30,391.33,-138.82,393.54,511.44,-119.13,0.74,-379.32,-178.42,1279.43,-349.46,-125.50,1029.22,-141.95,82.37,749.09,-151.27,-4.81,622.44,-286.52,-134.01,39.55,
141,1385975697762,4,7,5,-248.75,-191.08,1156.18,-351.93,-219.14,1439.97,-71.13,-80.54,961.97,48.19,9.45,755.88,-274.00,-191.05,1298.32,-112.03,-224.43,1143.61,223.07,-198.84,779.05,200.03,-142.07,660.96,-330.81,-127.00,453.21,399.74,-128.74,397.12,511.44,-119.13,0.74,-379.32,-178.42,1279.43,-349.46,-125.50,1029.22,-143.86,80.19,748.35,-151.27,-4.81,622.44,-286.37,-133.83,38.37,
142,1385975697796,4,6,5,-267.35,-209.04,1153.77,-349.54,-216.36,1439.84,-72.75,-80.54,960.94,48.19,9.45,755.88,-134.11,-246.14,1139.54,-264.15,-179.35,1299.13,229.76,-189.32,781.18,200.03,-142.07,660.96,400.94,-126.94,397.85,511.44,-119.13,0.74,-375.82,-174.38,1277.78,-321.05,-95.48,1032.93,-143.86,80.19,748.35,-151.27,-4.81,622.44,-286.37,-133.83,38.37,
143,1385975697829,4,6,5,-276.34,-216.27,1152.21,-355.62,-221.88,1438.27,-70.44,-77.69,960.76,48.19,9.45,755.88,-128.91,-238.95,1140.05,-258.71,-172.88,1299.58,222.00,-199.71,780.29,200.03,-142.07,660.96,399.71,-128.78,397.42,513.53,-116.53,1.78,-377.17,-175.92,1276.30,-323.86,-95.73,1031.80,-154.45,70.28,745.49,-154.42,-7.80,620.63,-286.37,-133.83,38.37,
144,1385975697862,4,6,5,-273.70,-211.80,1152.31,-357.86,-222.19,1437.33,-69.04,-75.53,960.93,56.44,17.24,757.45,-124.75,-233.70,1140.64,-260.52,-171.48,1299.57,217.98,-205.43,778.92,211.18,-129.56,664.17,400.19,-128.79,397.45,511.44,-119.13,0.74,-372.89,-171.02,1275.91,-339.15,-109.79,1027.74,-154.45,70.28,745.49,-154.42,-7.80,620.63,-286.37,-133.83,38.37,
145,1385975697896,4,7,5,-269.95,-207.32,1152.17,-364.78,-228.85,1436.79,-66.86,-72.15,961.51,67.91,28.58,760.42,-268.67,-177.57,1298.37,-122.53,-230.90,1140.79,216.86,-207.03,778.41,209.75,-133.29,664.55,-330.81,-127.00,453.21,396.10,-135.65,395.15,511.44,-119.13,0.74,-360.54,-156.91,1278.29,-326.41,-94.58,1030.17,-154.45,70.28,745.49,-154.42,-7.80,620.63,-286.37,-133.83,38.37,
146,1385975697929,4,7,5,-254.97,-189.43,1154.08,-373.14,-236.24,1435.61,-71.89,-76.83,961.16,57.94,16.05,757.51,-268.16,-176.22,1298.32,-130.01,-236.89,1140.94,217.41,-206.88,777.77,209.75,-133.29,664.55,-330.81,-127.00,453.21,403.52,-127.00,399.07,511.44,-119.13,0.74,-359.04,-151.68,1279.57,-324.91,-92.87,1030.21,-143.86,80.19,748.35,-154.42,-7.80,620.63,-286.37,-133.83,38.37,
147,1385975697962,4,7,5,-251.12,-184.36,1154.18,-360.97,-219.73,1436.39,-72.89,-77.51,960.48,57.94,16.05,757.51,-294.33,-200.81,1296.23,-140.35,-246.54,1139.57,225.57,-197.80,780.05,208.70,-135.08,664.15,-321.75,-115.91,456.97,405.65,-124.45,400.16,511.44,-119.13,0.74,-392.65,-179.40,1272.63,-322.28,-89.88,1030.46,-143.86,80.19,748.35,-154.42,-7.80,620.63,-275.83,-121.56,44.84,
148,1385975697996,4,7,5,-244.36,-176.29,1154.87,-372.47,-230.31,1435.77,-72.89,-77.51,960.48,73.77,31.20,761.90,-281.23,-185.31,1297.55,-128.43,-230.96,1141.02,225.57,-197.80,780.05,208.70,-135.08,664.15,-314.76,-108.62,458.88,405.65,-124.45,400.16,511.44,-119.13,0.74,-380.00,-164.99,1273.58,-322.28,-89.88,1030.46,-143.86,80.19,748.35,-154.42,-7.80,620.63,-275.83,-121.56,44.84,
149,1385975698029,4,7,5,-246.67,-178.56,1154.50,-364.00,-218.89,1435.28,-74.76,-79.40,960.24,73.77,31.20,761.90,-272.31,-174.76,1298.35,-128.43,-230.96,1141.02,225.57,-197.80,780.05,208.70,-135.08,664.15,-318.10,-112.44,457.51,405.87,-124.76,400.10,511.44,-119.13,0.74,-380.00,-164.99,1273.58,-323.67,-90.71,1029.15,-151.72,71.17,746.09,-154.42,-7.80,620.63,-275.83,-121.56,44.84,
150,1385975698062,4,7,5,-260.70,-191.76,1152.21,-363.62,-217.86,1434.34,-73.02,-77.04,960.25,75.91,33.38,762.40,-268.59,-170.37,1299.17,-128.34,-230.85,1140.29,225.57,-197.80,780.05,208.70,-135.08,664.15,-318.14,-112.50,457.88,405.87,-124.76,400.10,513.53,-116.53,1.78,-380.00,-164.99,1273.58,-331.24,-98.88,1027.09,-151.72,71.17,746.09,-154.42,-7.80,620.63,-275.83,-121.56,44.84,
151,1385975698096,4,7,5,-261.58,-192.31,1152.12,-363.62,-217.86,1434.34,-75.06,-79.08,959.38,79.32,36.86,763.04,-285.78,-187.13,1297.89,-128.34,-230.85,1140.29,228.10,-194.89,780.90,217.81,-124.86,667.21,-330.81,-127.00,453.21,405.87,-124.76,400.10,510.32,-121.57,-0.70,-397.86,-182.51,1272.56,-331.06,-98.66,1025.58,-151.72,71.17,746.09,-154.42,-7.80,620.63,-275.83,-121.56,44.84,
152,1385975698129,4,7,5,-273.25,-203.53,1150.81,-365.66,-219.82,1434.11,-78.53,-82.57,958.56,79.32,36.86,763.04,-278.93,-179.03,1297.77,-128.34,-230.85,1140.29,228.10,-194.89,780.90,217.81,-124.86,667.21,-330.81,-127.00,453.21,405.87,-124.76,400.10,510.32,-121.57,-0.70,-397.86,-182.51,1272.56,-354.28,-122.68,1021.84,-151.72,71.17,746.09,-151.63,-4.53,622.44,-275.83,-121.56,44.84,
153,1385975698162,4,7,4,-273.25,-203.53,1150.81,-358.23,-212.16,1433.32,-78.53,-82.57,958.56,79.32,36.86,763.04,-283.89,-181.97,1296.45,-129.49,-232.31,1138.77,228.10,-194.89,780.90,217.81,-124.86,667.21,-328.30,-124.60,453.04,405.87,-124.76,400.10,504.47,-130.75,-4.80,-151.72,71.17,746.09,-352.45,-120.60,1021.51,-151.63,-4.53,622.44,-275.83,-121.56,44.84,
154,1385975698196,4,7,4,-270.87,-201.19,1150.98,-358.23,-212.16,1433.32,-78.53,-82.57,958.56,77.34,34.84,762.62,-283.10,-181.62,1296.07,-129.49,-232.31,1138.77,228.01,-194.99,781.61,217.81,-124.86,667.21,-328.30,-124.60,453.04,408.19,-121.99,401.26,504.47,-130.75,-4.80,-151.72,71.17,746.09,-338.47,-107.49,1023.50,-135.45,10.98,627.02,-275.83,-121.56,44.84,
155,1385975698229,4,7,3,-259.83,-190.32,1152.00,-355.21,-207.98,1433.41,-78.53,-82.57,958.56,76.99,34.74,762.83,-283.10,-181.62,1296.07,-129.49,-232.31,1138.77,228.10,-194.89,780.90,215.71,-127.77,666.33,-328.30,-124.60,453.04,406.28,-124.86,400.18,496.82,-142.74,-9.85,-148.93,73.77,746.91,-337.32,-106.19,1024.33,-275.83,-121.56,44.84,
156,1385975698262,4,6,4,-259.83,-190.32,1152.00,-355.19,-207.96,1433.23,-74.98,-79.01,959.81,77.26,35.08,763.53,-129.49,-232.31,1138.77,-283.10,-181.62,1296.07,228.10,-194.89,780.90,217.81,-124.86,667.21,403.96,-127.64,399.01,496.82,-142.74,-9.85,-394.42,-178.59,1272.67,-338.47,-107.49,1023.50,-147.49,75.42,747.50,-286.37,-133.83,38.37,
157,1385975698296,4,6,3,-261.14,-192.29,1151.98,-365.65,-220.13,1433.77,-73.02,-77.04,960.25,75.77,33.21,763.23,-129.49,-232.31,1138.77,-297.06,-197.52,1295.15,228.10,-194.89,780.90,208.70,-135.08,664.15,406.28,-124.86,400.18,496.82,-142.74,-9.85,-149.03,73.65,747.72,-336.34,-105.08,1024.57,-286.37,-133.83,38.37,
158,1385975698330,4,6,3,-257.55,-189.06,1152.25,-362.32,-216.93,1434.03,-72.89,-77.51,960.48,75.77,33.21,763.23,-128.34,-230.85,1140.29,-286.91,-188.45,1297.17,228.01,-194.99,781.61,208.70,-135.08,664.15,406.28,-124.86,400.18,504.94,-132.62,-5.02,-149.03,73.65,747.72,-336.55,-106.05,1024.22,-286.37,-133.83,38.37,
159,1385975698363,4,6,3,-254.48,-187.08,1152.78,-378.67,-235.93,1432.67,-73.23,-78.18,961.05,74.15,31.17,762.85,-128.34,-230.85,1140.29,-272.31,-174.76,1298.35,228.10,-194.89,780.90,215.71,-127.77,666.33,406.28,-124.86,400.18,504.94,-132.62,-5.02,-139.84,84.20,750.47,-336.55,-106.05,1024.22,-286.37,-133.83,38.37,
160,1385975698396,4,7,4,-254.17,-188.00,1153.32,-394.48,-254.30,1431.68,-68.26,-73.86,962.45,74.81,31.57,763.27,-281.23,-185.31,1297.55,122.30,312.16,1015.69,-142.78,-249.05,1139.07,229.31,-194.03,781.72,224.82,-117.55,669.10,406.28,-124.86,400.18,504.47,-130.75,-4.80,-307.91,-84.44,1154.94,-822.02,-656.06,688.33,-146.60,75.90,749.07,-286.37,-133.83,38.37,
